Aba.html,Female
Abe.html,Male
Adlar.html,Male
Adult_Link.html,Male
Agahnim.html,Male
Aginah.html,Male
Agitha.html,Female
Agus.html,Male
Aji.html,Male
Akh_Va'quot.html,Male
Aldo.html,Male
Aldo_(Korok).html,Male
Aldo_(The_Crystal_Trap).html,Male
Alf.html,Male
Alfonzo.html,Male
Aliza.html,Female
Alora.html,Female
Amali.html,Female
Ambi.html,Female
Amira.html,Female
Amy.html,Female
Anche.html,Female
Ancient_Hero.html,Male
Anjean.html,Female
Anju's_Grandmother.html,Female
Anju's_Mother.html,Female
Anju.html,Female
Ankle.html,Male
Anouki_Village_Goron.html,Male
Anton.html,Male
Anton_(The_Minish_Cap).html,Male
Anton_(The_Wind_Waker).html,Male
Anutu.html,Male
Ardin.html,Female
Ariane.html,Female
Arizona.html,Male
Armes.html,Male
Armorer.html,Male
Armourer.html,Male
Arn.html,Male
Aroo.html,Male
Aryll.html,Female
Ashai.html,Female
Ashe.html,Male
Ashei's_Father.html,Male
Ashei.html,Female
Astrid.html,Female
Aurie_Taamu.html,Male
Auru.html,Male
Aveil.html,Female
Average_Middle-Aged_Man.html,Male
Axyl.html,Male
Aya.html,Female
Aypo.html,Male
Azu.html,Male
Azusa.html,Female
BS-X_Avatar.html,Undefined
Babi.html,Female
Bag_Guy.html,Male
Baga_Tree.html,Male
Bagu.html,Male
Baito.html,Male
Banji.html,Female
Banker.html,Male
Bard.html,Male
Bareeda_Naag.html,Male
Bargoh.html,Male
Baris.html,Male
Barkle.html,Male
Barnes.html,Male
Baron.html,Male
Barta.html,Female
Basht_and_Bisht.html,Male
Batreaux.html,Male
Baumer.html,Male
Bayge.html,Male
Bazaar_Owner.html,Male
Bazz.html,Male
Bean_Seller.html,Male
Bearded_Baron.html,Male
Beast_Ganon.html,Male
Beast_ganon-2.html,Male
Beaver_Brothers.html,Male
Beavers.html,Male
Bedoli.html,Female
Bee_Guy.html,Male
Beedle.html,Male
Beggar.html,Male
Belari.html,Male
Bella.html,Female
Bellum.html,Male
Bellumbeck.html,Male
Benja.html,Undefined
Benny.html,Female
Beramuu.html,Male
Berry.html,Female
Bertie.html,Male
Bertri.html,Female
Beth.html,Female
Beth_(Ocarina_of_Time%2FMajora's_Mask).html,Female
Beth_(Twilight_Princess).html,Female
Big_Bad_Max.html,Male
Big_Bro.html,Male
Big_Dark_Stalfos.html,Male
Biggoron.html,Male
Bindle.html,Male
Bipin's_and_Blossom's_Son.html,Male
Bipin.html,Male
Bipsom.html,Male
Bird-Masked_Man.html,Male
Bird_Lover.html,Male
Blaaz.html,Male
Blacksmith's_Daughter.html,Female
Blacksmith's_Shop.html,Male
Blacksmith's_Wife.html,Female
Blacksmith.html,Male
Blacksmith_(A_Link_Between_Worlds).html,Male
Blacksmith_(The_Faces_of_Evil).html,Male
Bladon.html,Male
Blaino.html,Male
Blaino_(Oracle_of_Seasons).html,Male
Blind.html,Male
Blind_the_Thief.html,Male
Blossom.html,Female
Bludo.html,Male
Blue_Fairy.html,Female
Blue_Knight.html,Male
Blue_Maiden.html,Female
Blue_Snake.html,Male
Blynne.html,Male
Bo.html,Male
Bob.html,Male
Bohrin.html,Male
Boldon.html,Male
Bolson.html,Male
Bomb-Master_Cannon.html,Male
Bomb-Shop_Man.html,Male
Bomb_Seller.html,Male
Bomb_Shop_Owner.html,Male
Bomb_Shopkeeper.html,Male
Bonooru.html,Male
Boomerang_Dealer.html,Male
Borken.html,Male
Borlov.html,Male
Borville.html,Male
Bosco.html,Male
Bosh_Kala.html,Male
Boss_Blin.html,Male
Botrick.html,Male
Bouldering_Guy.html,Male
Boy.html,Male
Boy_in_the_Graveyard.html,Male
Bozai.html,Male
Brac.html,Male
Branli.html,Male
Brant.html,Male
Bremeur.html,Male
Bremor.html,Male
Brent.html,Male
Breve.html,Female
Bridge_Worker.html,Male
Brigo.html,Male
Brocco.html,Male
Brokka.html,Female
Bronzi.html,Male
Bucha.html,Male
Bug-Catching_Kid.html,Male
Bug_Catching_Kid.html,Male
Bugut.html,Male
Bulblin_Captain.html,Male
Buliara.html,Female
Bully's_Friend.html,Male
Bully.html,Male
Bulu.html,Male
Bunnio.html,Male
Bunny_Link.html,Male
Buri.html,Male
Buriki.html,Undefined
Byrne.html,Male
Cado.html,Male
Calamity_Ganon.html,Male
Calip.html,Male
Calisa.html,Female
Calyban.html,Female
Cambo.html,Male
Candy.html,Male
Candy_(The_Minish_Cap).html,Female
Canni.html,Female
Cannon_(character).html,Male
Cano.html,Male
Canolo.html,Female
Cap'n.html,Male
Caprice.html,Female
Captain.html,Male
Captain_(A_Link_Between_Worlds).html,Male
Captain_Keeta.html,Male
Captain_Krin.html,Male
Captain_Teake.html,Female
Captain_Viscen.html,Male
Cara.html,Female
Carben.html,Male
Cargo.html,Male
Carlov.html,Male
Carpenters'_Boss.html,Male
Carpet_Merchant.html,Male
Cassiopia.html,Female
Catfish.html,Male
Catherine.html,Female
Cawlin.html,Male
Cecili.html,Female
Cecilia.html,Female
Celessa.html,Female
Ceremonial_Troop.html,Male
Chaas_Qeta.html,Male
Chabi.html,Female
Chai.html,Female
Chancellor_Cole.html,Male
Charles.html,Male
Charles_of_Moria.html,Male
Charlo.html,Male
Chef.html,Male
Chef_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,Male
Chef_(Oracle_of_Ages).html,Male
Chef_Bear.html,Undefined
Cherry.html,Female
Chessica.html,Female
Cheval.html,Male
Chiko's_Grandmother.html,Female
Chiko's_Mum.html,Female
Chiko.html,Female
Child_Link.html,Male
Chio.html,Male
Chiro.html,Male
Chiruta.html,Male
Chork.html,Male
Chris_Houlihan.html,Male
Christine.html,Female
Chuckles.html,Male
Chudley.html,Male
Chumin.html,Male
Cia.html,Female
Ciela.html,Female
Cima.html,Female
Claree.html,Female
Clavia.html,Female
Cleaning_Man.html,Male
Cleff.html,Male
Clock_Soldiers.html,Male
Cloud.html,Female
Cloyne.html,Male
Cobal.html,Male
Cole.html,Male
Colin.html,Male
Comedian.html,Male
Conly.html,Male
Controller_Troop.html,Male
Coro.html,Male
Cotera.html,Female
Cottla.html,Female
Craftsman.html,Male
Crazy_Tracy.html,Female
Crazy_Yook.html,Male
Cree.html,Female
Cremia.html,Female
Crenel_Hermit.html,Male
Crimson_Loftwing.html,Male
Crone.html,Female
Croo.html,Male
Cucco_Girl.html,Female
Cucco_Keeper.html,Male
Cucco_Lady.html,Female
Cucco_Salesman.html,Male
Cupid.html,Male
Curiosity_Shop_Guy.html,Male
Curiosity_Shop_Owner.html,Male
Cursed_Fairy.html,Female
Cursed_Man.html,Male
Cursed_Swordsman.html,Male
Customer.html,Male
Cyclos.html,Male
Cylos.html,Male
Daag_Chokah.html,Male
Dabi.html,Male
Dagah_Keek.html,Male
Dah_Hesho.html,Male
Dah_Kaso.html,Male
Dai.html,Male
Daka_Tuss.html,Male
Dako_Tah.html,Male
Dalia.html,Female
Daltus.html,Male
Dampa.html,Male
Dampa_the_Sailor.html,Male
Dampe.html,Male
Dampe_.html,Male
DampÇ.html,Male
DampÇ_.html,Male
Danda.html,Female
Dangoro.html,Male
Dante.html,Male
Danton.html,Male
Dantz.html,Male
Daphnes.html,Male
Daphnes_Nohansen_Hyrule.html,Male
Daqa_Koh.html,Male
Daqo_Chisay.html,Male
Darbus.html,Male
Dark_Beast.html,Male
Dark_Beast_Ganon.html,Male
Dark_Cia.html,Female
Dark_Dragon.html,Male
Dark_Impa.html,Female
Dark_Lana.html,Female
Dark_Link_(Hyrule_Warriors).html,Male
Dark_Ore_Salesman.html,Male
Dark_Twili_Midna.html,Female
Dark_Wizzro.html,Male
Dark_Zant.html,Male
Darknut_Prime.html,Male
Darmani.html,Male
Darmani_III.html,Male
Darmani_the_Third.html,Male
Darpa.html,Male
Darton.html,Male
Daruk.html,Male
Darunia.html,Male
Dating_Woman.html,Female
Dave.html,Male
David_Jr.html,Male
Dayto.html,Male
Dazzle_Lyphos.html,Male
Death_Mountain_Trail_Guard.html,Male
Decci.html,Undefined
Dekadin.html,Male
Dekki.html,Male
Deku's_Heir.html,Male
Deku_Butler's_Son.html,Male
Deku_Butler.html,Male
Deku_King.html,Male
Deku_Link.html,Male
Deku_Princess.html,Female
Deku_Tree.html,Male
Deku_Tree_Sprout.html,Male
Deltan.html,Female
Demise's_Sword.html,Male
Demise.html,Male
Dento.html,Male
Deppi.html,Undefined
Derby_Boy.html,Male
Derby_Girl.html,Female
Desert_Piratian.html,Male
Devilish_Girl.html,Female
Dila_Maag.html,Male
Dillie.html,Male
Dimitri.html,Male
Din_(Goddess).html,Female
Din_(Oracle).html,Female
Din_(goddess).html,Female
Din_(oracle).html,Female
Dina.html,Female
Dina_(Breath_of_the_Wild).html,Female
Dinolfos_Chieftain.html,Male
Dmitri.html,Male
Dobo.html,Undefined
Doc_Bandam.html,Male
Doctor_Borville.html,Male
Dodoh.html,Male
Domidak.html,Male
Domingo.html,Male
Don_Gero.html,Male
Doof.html,Male
Doppel_Master.html,Male
Dorian.html,Male
Dorill.html,Male
Dorrah.html,Female
Dottie.html,Female
Douma.html,Female
Dovos.html,Male
Dow_Na'eh.html,Male
Dowser.html,Male
Doylan.html,Male
Doyle.html,Male
Dr-2.html,Male
Dr-3.html,Male
Dr-4.html,Male
Dr-5.html,Male
Dr.html,Male
Drak.html,Male
Drona.html,Male
Drona_(Korok).html,Male
Droolik.html,Male
Dugby.html,Male
Duke.html,Male
Duke_Onkled.html,Male
Duko.html,Female
Dunba_Taag.html,Male
Dungeon_Bro.html,Male
Dunma.html,Female
Dwarven_Swordsmith.html,Male
Dwarven_Swordsmiths.html,Male
Eagle_(Tingle's_Balloon_Trip_of_Love).html,Male
Eagus.html,Male
Eddo.html,Male
Edelweiss.html,Female
Eenie_&_Meenie.html,Male
Eighth_Heroine.html,Female
Elderly_Zora.html,Male
Eldin_(Dragon).html,Male
Eldin_(Skyward_Sword).html,Male
Eldin_(Spirit).html,Undefined
Elma.html,Male
Elsie.html,Female
Ember.html,Male
Embrose.html,Male
Embry.html,Male
Emma.html,Female
Emri.html,Female
Ena.html,Female
Endai.html,Male
Engineer.html,Male
Epona.html,Female
Erik.html,Male
Erla.html,Male
Ernesto.html,Male
Erol.html,Male
Error.html,Male
Eryck.html,Male
Essa.html,Female
Estan.html,Female
Estragon.html,Male
Etsu_Korima.html,Male
Evan.html,Male
Explorer.html,Male
Ezlo.html,Male
Fabulous_Five_Froggish_Tenors.html,Male
Fabulously_Rich_Family.html,Male
Fado_(Ocarina_of_Time).html,Female
Fado_(The_Wind_Waker).html,Male
Fado_(Twilight_Princess).html,Male
Fairy_King.html,Male
Fairy_Lover.html,Male
Fairy_Queen.html,Female
Falbi.html,Male
False_Zelda.html,Female
Fanadi.html,Female
Faron_(Dragon).html,Female
Faron_(Skyward_Sword).html,Female
Faron_(Spirit).html,Undefined
Farore_(Goddess).html,Female
Farore_(Oracle).html,Female
Farore_(goddess).html,Female
Farore_(oracle).html,Female
Fat_Faerie.html,Female
Fat_Fairy.html,Female
Faux_Hero.html,Male
Fegran.html,Female
Felicia.html,Female
Female_Monkey.html,Female
Ferrus.html,Male
Festari.html,Male
Fi.html,Undefined
Fierce_Deity.html,Male
Fierce_Deity_Link.html,Male
Fierce_Diety_Link.html,Male
Fifi.html,Undefined
Fin.html,Male
Finley.html,Female
First_Mate.html,Male
Fish_Lady.html,Female
Fish_Saleswoman.html,Female
Fisherman.html,Male
Fisherman_(Link's_Awakening).html,Male
Fisherman_(Majora's_Mask).html,Male
Fishing_Hole_Man.html,Male
Fishing_Hole_Men.html,Male
Fishing_Pond_Man.html,Male
Fishman.html,Undefined
Fishmen.html,Undefined
Flash.html,Male
Flat.html,Male
Flavi.html,Female
Fledge.html,Male
Floodgate_Keeper.html,Male
Flurris.html,Female
Flute_Boy's_Father.html,Male
Flute_Boy.html,Male
Flying_Carpet.html,Male
Flying_Rooster.html,Male
Fofo.html,Male
Foolish_Monkey.html,Male
Foreman_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,Male
Foreman_(Oracle_of_Ages).html,Male
Forest_Sage.html,Female
Fortune's_Choice_Guy.html,Male
Fortune_Goddess.html,Female
Fortune_Link.html,Male
Four_Giants.html,Male
Freedle.html,Undefined
Frelly.html,Female
Frita.html,Female
Frog_Link.html,Male
Fronk.html,Male
Fugo.html,Male
Furosa.html,Female
Fuzo.html,Male
Fyer.html,Male
Fyrus.html,Male
Fyson.html,Male
Gabora.html,Male
Gaddison.html,Female
Gaepora.html,Male
Gage.html,Male
Gaile.html,Female
Gale.html,Female
Gale_and_Hailey.html,Female
Gampy.html,Male
Ganon's_Sword.html,Male
Ganon.html,Male
Ganon_(Hyrule_Warriors).html,Male
Ganondorf's_Steed.html,Male
Ganondorf.html,Male
Ganty.html,Female
Garadon.html,Male
Garill.html,Male
Garini.html,Male
Garo_Master.html,Male
Garrickson.html,Male
Gartan.html,Male
Gaspra.html,Male
Gee_Ha'rah.html,Male
Geetchee.html,Male
Geggle.html,Male
General_Onox.html,Male
Generalissimo.html,Male
Gengle.html,Male
Genli.html,Female
Gentari.html,Male
Gepper.html,Male
Gerudo_Master_of_Horseback_Archery.html,Female
Gesane.html,Male
Ghanti.html,Female
Ghirahim.html,Male
Ghost_Hunter.html,Male
Ghost_Ringleader.html,Female
Ghost_Summoner.html,Male
Ghost_Zelda.html,Female
Giant_Link.html,Male
Giant_Turtle.html,Male
Gillian.html,Female
Gina.html,Female
Girahim.html,Male
Girl.html,Female
Giro.html,Male
Gixx.html,Male
Gleema.html,Female
Glendo.html,Male
God_of_Courage.html,Female
God_of_Power.html,Female
God_of_Wisdom.html,Female
Goddess_Hylia.html,Female
Goddess_of_Spirits.html,Female
Goddess_of_Time.html,Female
Goddess_of_the_Sand.html,Female
Golden_Chief_Cylos.html,Male
Golden_Cucco.html,Male
Golden_Wolf.html,Male
Golo.html,Male
Goma_Asaagh.html,Male
Gondo's_Grandfather.html,Male
Gondo.html,Male
Gongoron.html,Male
Gonguron.html,Male
Gonzo.html,Male
Gor_Amoto.html,Male
Gor_Coron.html,Male
Gor_Ebizo.html,Male
Gor_Liggs'_Son.html,Male
Gor_Liggs.html,Male
Gorae_Torr.html,Male
Gorgon.html,Male
Gorko.html,Male
Gorman.html,Male
Gorman_Brothers.html,Male
Goron_Captain.html,Male
Goron_Elder's_Grandson.html,Male
Goron_Elder's_Son.html,Male
Goron_Elder.html,Male
Goron_Elder_(Majora's_Mask).html,Male
Goron_Elder_(Oracle_of_Ages).html,Male
Goron_Elder_(Spirit_Tracks).html,Male
Goron_Link.html,Male
Goron_Merchant.html,Male
Goron_Patriarch.html,Male
Goron_Punch.html,Male
Goron_Shop_Owner.html,Male
Goron_Summoner.html,Male
Goron_Target_Range_Operator.html,Male
Goronbeck.html,Male
Gortram.html,Male
Goselle.html,Female
Gossack.html,Male
Gossip_Woman.html,Female
Gotter.html,Male
Graceful_Gorons.html,Male
Gramps.html,Male
Grand_Fairy.html,Female
Grandma.html,Female
Grandma_Ulrira.html,Female
Grandmother.html,Female
Grandpa_Ulrira.html,Male
Granny.html,Female
Grante.html,Male
GrantÇ.html,Male
Grapp.html,Male
Grateful_Man.html,Male
Graveyard_Boy.html,Male
Grayblade.html,Male
Great_Butterfly_Fairy.html,Female
Great_Deku_Tree.html,Male
Great_Dragonfly_Fairy.html,Female
Great_Fairies.html,Female
Great_Fairy.html,Female
Great_Fairy_of_Courage.html,Female
Great_Fairy_of_Fire.html,Female
Great_Fairy_of_Flame.html,Female
Great_Fairy_of_Forest.html,Female
Great_Fairy_of_Ice.html,Female
Great_Fairy_of_Kindness.html,Female
Great_Fairy_of_Magic.html,Female
Great_Fairy_of_Power.html,Female
Great_Fairy_of_Wisdom.html,Female
Great_King_of_Hyrule_(The_Adventure_of_Link).html,Male
Great_Mayfly_Fairy.html,Female
Great_Moblin.html,Male
Great_Rupee_Fairy.html,Female
Greatblade.html,Male
Greba.html,Female
Green_Knight.html,Male
Green_Maiden.html,Female
Greenbeard.html,Undefined
Gregal's_Ghost.html,Male
Gregal.html,Male
Greta.html,Female
Greyson.html,Male
Grimblade.html,Male
Grimbo.html,Male
Grog.html,Male
Groose.html,Male
Growler.html,Male
Gruve.html,Male
Guard_Captain_Russell.html,Male
Guardian_of_Time.html,Female
Guide.html,Male
Guld.html,Male
Gulley.html,Male
Gully.html,Male
Gummy.html,Male
Gumo.html,Undefined
Guru-Guru.html,Male
Guru_Guru.html,Male
Gustaf.html,Male
Guufo.html,Male
Guy.html,Male
Gwonam.html,Male
Ha_Dahamar.html,Male
Hagen.html,Male
Hagie.html,Male
Hailey.html,Female
Hamsha.html,Female
Hanch.html,Male
Hand.html,Undefined
Hannah.html,Female
Happy_Mask_Salesman.html,Male
Happy_Mask_Shop_Owner.html,Male
Harbanno.html,Male
Harkannian.html,Male
Harkinian.html,Male
Harlow.html,Female
Harrison.html,Male
Harth.html,Male
Hawa_Koth.html,Male
Healing_Lady.html,Female
Heavenly_Messenger.html,Male
Heehi.html,Male
Helmaroc_King.html,Male
Helmethead.html,Male
Hena.html,Female
Henya.html,Female
Herald.html,Undefined
Herb.html,Male
Hero's_Shade-2.html,Male
Hero's_Shade.html,Male
Hero's_Spirit.html,Male
Hero.html,Male
Hero_of_Light.html,Male
Hero_of_Men.html,Male
Hero_of_Time.html,Male
Hero_of_Winds.html,Male
Hero_of_the_Gorons.html,Male
Hestu.html,Male
Hia_Miu.html,Male
Hila_Rao.html,Male
Hilda.html,Female
Hino.html,Male
Hinox_(Character).html,Undefined
Hinox_Bros.html,Male
Hinox_Brothers.html,Male
Hinox_the_Elder.html,Male
Hinox_the_Eldest.html,Male
Hint_Ghost.html,Undefined
Hintobo.html,Undefined
Hippo.html,Female
Hippo_Model.html,Female
Hoiger_Howgendoogen.html,Male
Hollo.html,Male
Holly.html,Female
Honcho.html,Male
Honey_&_Darling.html,Undefined
Hooded_Shopkeeper.html,Female
Horgum.html,Male
Horned_Statue.html,Undefined
Horwell.html,Male
Hoskit's_Girlfriend.html,Female
Hoskit.html,Male
Hot_Rodder_Goron.html,Male
Housekeeper.html,Female
Hoz.html,Male
Huck.html,Male
Hudson.html,Male
Human_ganon.html,Male
Hungry_Girl.html,Female
Hungry_Goriya.html,Male
Hungry_Goron.html,Male
Hunnie.html,Female
Hurdy-Gurdy_Man.html,Male
Hylia's_Chosen_Hero.html,Male
Hylia.html,Female
Hylia_(Goddess).html,Female
Hyrulean_Captain.html,Male
Hyrulean_Summoner.html,Male
Ichiro.html,Male
Igos'_Servants.html,Male
Igos_du_Ikana.html,Male
Ilari.html,Male
Ilia.html,Female
Impa.html,Female
Impaz.html,Female
Imprisoned_Monkey.html,Male
Informant_Woman.html,Female
Inga.html,Female
Ingo.html,Male
Innkeeper.html,Male
Iona.html,Female
Irch.html,Male
Irene.html,Female
Iris.html,Female
Iron_Salesman.html,Male
Isha.html,Female
Ishto_Soh.html,Male
Island_Chief.html,Male
Item_Seller.html,Female
Item_Seller_(Hyrule).html,Female
Item_Seller_(Lorule).html,Male
Ivan.html,Male
Ivee.html,Female
Ivena.html,Female
Iza's_Assistant.html,Female
Iza.html,Female
Izra.html,Male
Ja_Baij.html,Male
Jabu-Jabu.html,Male
Jabun.html,Male
Jacob.html,Male
Jaggle.html,Male
Jago.html,Male
Jakamar.html,Male
Jan.html,Male
Jana.html,Female
Japas.html,Male
Jasmine.html,Female
Jee_Noh.html,Male
Jellyf.html,Female
Jengo.html,Male
Jermafenser.html,Male
Jerrin.html,Female
Jeweler.html,Male
Jeweler_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,Male
Jeweller.html,Male
Jiahto.html,Male
Jim.html,Male
Jim_(Majora's_Mask).html,Male
Jim_(The_Minish_Cap).html,Undefined
Jin.html,Male
Jini.html,Male
Jiro.html,Male
Jitan_Sa'mi.html,Male
Joanna.html,Female
Joanna_and_Potova.html,Female
Joanne.html,Female
Joel.html,Male
Joel_(The_Minish_Cap).html,Male
Joelle.html,Female
Jogo.html,Male
Johnny.html,Male
Jolene.html,Female
Joloo_Nah.html,Male
Jora.html,Male
Jotari.html,Male
Journalist.html,Male
Joute.html,Male
Jovan.html,Male
Jovani.html,Male
Joynas.html,Female
Juannelle.html,Female
Judge.html,Male
Jules.html,Female
Julietta.html,Undefined
Jun-Roberto.html,Male
June.html,Female
Juney.html,Female
Junglo.html,Male
Ka'o_Makagh.html,Male
Kaam_Ya'tak.html,Male
Kabetta.html,Male
Kachoo.html,Female
Kaepora_Gaebora.html,Undefined
Kafei.html,Male
Kagoron.html,Male
Kah_Mael.html,Male
Kah_Okeo.html,Male
Kah_Yah.html,Male
Kairo.html,Male
Kakariko_Item_Seller.html,Female
Kakashi.html,Male
Kalani.html,Female
Kam_Urog.html,Male
Kamaro.html,Male
Kamia_Omuna.html,Male
Kamo.html,Male
Kampo.html,Male
Kane.html,Male
Kaneli.html,Male
Kanny.html,Male
Kapson.html,Male
Karane.html,Female
Karin.html,Female
Karsh.html,Female
Karson.html,Male
Karuna.html,Male
Kashiko.html,Female
Kass.html,Male
Katah_Chuki.html,Male
Katosa_Aug.html,Male
Katta.html,Female
Kay_Noh.html,Male
Kaya_Wan.html,Male
Kayden.html,Male
Kayo.html,Male
Kayra_Mah.html,Male
Kaysa.html,Female
Ke'nai_Shakah.html,Male
Keaton_(Ocarina_of_Time%2FMajora's_Mask).html,Male
Keaton_Mask_Soldier.html,Male
Kee_Dafunia.html,Male
Keeha_Yoog.html,Male
Keeley.html,Female
Keet.html,Male
Keeta.html,Male
Keh_Namut.html,Male
Keive_Tala.html,Male
Kema_Kosassa.html,Male
Kema_Zoos.html,Male
Kenyo.html,Male
Keo_Ruug.html,Male
Ketoh_Wawai.html,Male
Keye.html,Male
Kheel.html,Female
Khini.html,Male
Kiah_Toza.html,Male
Kiana.html,Female
Kidnapped_Child.html,Male
Kihiro_Moh.html,Male
Kiki.html,Male
Kiki_the_Monkey.html,Male
"Kili,_Hanna,_and_Misha.html",Female
"Kili,_Hannah_and_Misha.html",Female
Kili.html,Female
Kilton.html,Male
Kima.html,Male
Kina.html,Female
King_Bulblin.html,Male
King_Daltus.html,Male
King_Daphnes.html,Male
King_Daphnes_Nohansen_Hyrule.html,Male
King_Desma.html,Male
King_Dodongo.html,Male
King_Dorephan.html,Male
King_Gustaf.html,Male
King_Harkinian.html,Male
King_Moblin.html,Male
King_Mutoh.html,Male
King_Oberon.html,Male
King_Rhoam.html,Male
King_Tuft.html,Male
King_Zora.html,Male
King_Zora_(A_Link_to_the_Past).html,Male
King_Zora_(Ocarina_of_Time).html,Male
King_Zora_(Oracle_of_Ages).html,Male
King_Zora_(Twilight_Princess).html,Male
King_Zora_XVI.html,Male
King_of_Hyrule.html,Male
King_of_Hyrule_(A_Link_to_the_Past).html,Male
King_of_Hyrule_(Ocarina_of_Time).html,Male
King_of_Hyrule_(The_Adventure_of_Link).html,Male
King_of_Hyrule_(The_Shadow_Prince).html,Male
King_of_Red_Lions.html,Male
Klaus.html,Male
Know-It-All_Brothers.html,Male
Knuckle.html,Male
Koboli.html,Male
Kodah.html,Female
Kofu.html,Male
Kogoli.html,Male
Kogoron.html,Male
Kohga.html,Male
Kohm.html,Female
Koko.html,Female
Komali's_Grandmother.html,Female
Komali.html,Male
Konora.html,Female
Kooloo-Limpah.html,Male
Korgu_Chideh.html,Male
Korsh_O'hu.html,Male
Kortz.html,Male
Kotake.html,Female
Kotta.html,Female
Kotts.html,Female
Koume.html,Female
Koume_and_Kotake.html,Female
Koyin.html,Female
Krane.html,Male
Kreeb.html,Male
Kuh_Takkar.html,Male
Kuhn_Sidajj.html,Male
Kukiel.html,Female
Kumu.html,Male
Kyra.html,Female
Lady_Alma.html,Female
Lady_Maud.html,Female
Laflat.html,Female
Laine.html,Female
Laissa.html,Female
Lake_Scientist.html,Male
Lakeside_Item_Seller.html,Male
Lakeside_Item_Seller_(Hyrule).html,Male
Lakeside_Item_Seller_(Lorule).html,Male
Lakna_Rokee.html,Male
Lana.html,Female
Lanayru_(Dragon).html,Male
Lanayru_(Skyward_Sword).html,Male
Lanayru_(Spirit).html,Undefined
Lanno_Kooh.html,Male
