Aba.html,Female
Laroba.html,Female
Laruta.html,Female
Laruto.html,Female
Lashley.html,Female
Lasli.html,Female
Laughing_Men.html,Male
Leaf.html,Male
Ledd.html,Male
Ledo.html,Male
Leekah.html,Female
Leena.html,Female
Leila.html,Female
Lenzo.html,Male
Leop.html,Male
Lester.html,Male
Levias.html,Male
Li'l_Hinox.html,Male
Liana.html,Female
Librari.html,Male
Librarian.html,Male
Lika.html,Female
Lila.html,Female
Linda.html,Female
Linder.html,Male
Lineback.html,Male
Linebeck.html,Male
Linebeck_III.html,Male
Link's_Butler.html,Male
Link's_Cow.html,Female
Link's_Father.html,Male
Link's_Grandma.html,Female
Link's_Grandmother.html,Female
Link's_Mother.html,Female
Link's_Uncle.html,Male
Link.html,Male
Link_(Pig).html,Male
Link_of_the_Gorons.html,Male
Link_the_Cat.html,Male
Link_the_Goron.html,Male
Link_the_Pig.html,Male
Linkle's_Grandmother.html,Female
Linkle.html,Female
Links.html,Male
Lion.html,Male
Lizalfos_Chieftain.html,Male
Lockpicker.html,Male
Lolly.html,Male
Lonely_Goron.html,Male
Lonni.html,Male
Look-What-I-Found_Kid.html,Male
Loone.html,Female
Loot.html,Male
Lopsa.html,Male
Lord_Bullbo.html,Undefined
Lord_Jabu-Jabu.html,Male
Lord_Kiro.html,Male
Lorn.html,Female
Lost_Old_Man.html,Male
Louise.html,Female
Loyal_Sage.html,Male
Lubonga.html,Female
Lucky_Lee.html,Male
Luda.html,Female
Lukan.html,Female
Lulu's_Mother.html,Female
Lulu.html,Female
Lumber_Salesman.html,Male
Lumberjack.html,Male
Lumberjacks.html,Male
Lunar_Children.html,Male
Luv.html,Female
Lyndae.html,Male
Lynna_City_Comedian.html,Male
Maag_Halan.html,Male
Maag_No'rah.html,Male
Mabe_Village_Shopkeeper.html,Male
Machi.html,Male
Mack.html,Male
Mad_Batter.html,Male
Madam_Couture.html,Female
Madam_MeowMeow.html,Female
Madam_Meowmeow-2.html,Female
Madame_Aroma.html,Female
Madame_Couture's_Apprentice.html,Male
Madame_Couture's_Assistant.html,Male
Madame_Couture.html,Female
Madame_Fanadi.html,Female
Madame_Grusha.html,Female
Madame_MeowMeow.html,Female
Madame_Scratchcard.html,Female
Magda.html,Female
Maggie's_Father.html,Male
Maggie.html,Female
Maggie_(The_Minish_Cap).html,Female
Maggie_(The_Wind_Waker).html,Female
Magician.html,Male
Mah_Eliya.html,Male
Maiden.html,Female
Maidens.html,Female
Maike.html,Female
Majiyo.html,Female
Majora.html,Undefined
Maka_Rah.html,Male
Makar.html,Male
Makeela_Riju.html,Female
Mako.html,Male
Maku.html,Undefined
Maku_Tree's_Meadow.html,Undefined
Maku_Tree.html,Undefined
Maku_Tree_(Oracle_of_Ages).html,Female
Maku_Tree_(Oracle_of_Seasons).html,Male
Makure.html,Female
Malanya.html,Male
Malena.html,Female
Malladus.html,Male
Mallara.html,Female
Malo.html,Male
Malon.html,Female
Malver.html,Male
Mama.html,Female
Mama_Turtle.html,Undefined
Mamamu_Yan.html,Female
Mamba.html,Female
Mamu.html,Male
Man_Who_Could_See_the_Truth.html,Male
Man_from_Curiosity_Shop.html,Male
Man_from_Trading_Post.html,Male
Man_from_the_Bazaar.html,Male
Man_from_the_Bomb_Shop.html,Male
Man_from_the_Curiosity_Shop.html,Male
Man_from_the_Medicine_Shop.html,Male
Man_from_the_Shooting_Gallery.html,Male
Man_from_the_Swamp_Shooting_Gallery.html,Male
Man_from_the_Trading_Post.html,Male
Man_in_Blind's_Hideout.html,Male
Man_of_Smiles.html,Male
Man_on_the_Roof.html,Male
Manbo.html,Male
Mandrag_Ganon.html,Male
Manny.html,Male
Manny_(Breath_of_the_Wild).html,Male
Manny_(The_Wind_Waker).html,Male
Map-Seller.html,Female
Mapes.html,Female
Maple.html,Female
Marathon_Man.html,Male
Marcy.html,Undefined
Marin.html,Female
Marot.html,Female
Marshall.html,Male
Marta.html,Female
Martha.html,Female
Masaru.html,Male
Mascot.html,Undefined
Mask_Salesman.html,Male
Masked_Elder.html,Male
Masked_Granny.html,Female
Master.html,Male
Master_Craftsman.html,Male
Master_Diver.html,Male
Master_Drona.html,Male
Master_Kohga.html,Male
Match_Master.html,Male
Max.html,Male
Mayor_Bo.html,Male
Mayor_Cravendish.html,Male
Mayor_Dotour.html,Male
Mayor_Hagen.html,Male
Mayor_Kravindish.html,Male
Mayor_Plen.html,Male
Mayor_Ruul.html,Male
Maypin.html,Male
Mayro.html,Male
Maz_Koshia.html,Male
Mazli.html,Male
Mazo.html,Undefined
McNey.html,Male
Medicine_Shop_Owner.html,Male
Medigoron.html,Male
Medilia.html,Female
Medli.html,Female
Meeshy.html,Female
Meg.html,Female
Megaphone_Old_Man.html,Male
Meghyn.html,Female
Mei.html,Female
Mel_and_Rom.html,Female
Melari.html,Male
Mellie.html,Female
Merchant.html,Male
Merco.html,Male
Merina.html,Female
Mermaid_Sidequest.html,Female
Mesa.html,Male
Mezer.html,Male
Mezza_Lo.html,Male
Mia.html,Female
Midna's_Father.html,Male
Midna.html,Female
Mido.html,Male
Miff.html,Female
Mighty_Muscles.html,Male
Mija.html,Female
Mijah_Rokee.html,Male
Mikau.html,Male
Mike.html,Male
Mila's_Father.html,Male
Mila.html,Female
Milk_Bar_Owner.html,Male
Milk_Bar_Owner_(Hyrule).html,Male
Milk_Bar_Owner_(Lorule).html,Male
Mils.html,Male
Mimi.html,Female
Mimo.html,Male
Mimos.html,Male
Mina.html,Female
Minenco.html,Female
Mini-game_Operator.html,Female
Minish_Elder.html,Male
Minish_Link.html,Male
Minister_Potho.html,Male
Mipha.html,Female
Mirro_Shaz.html,Male
Misa.html,Female
Misae_Suma.html,Male
Misha.html,Female
Misko.html,Male
Miss_Goat.html,Female
Miss_Marie.html,Female
Miss_Tetra.html,Female
Missy.html,Female
Missy_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,Female
Missy_(The_Wind_Waker).html,Female
Mittens'_Owner.html,Male
Mittens.html,Female
Mizumi.html,Male
Mo'a_Keet.html,Male
Moblin_Boss.html,Male
Modar.html,Male
Moe.html,Male
Mogg_Latan.html,Male
Moggs.html,Male
Molli.html,Female
Monari.html,Female
Monk_Maz_Koshia.html,Male
Monkton.html,Male
Monpe.html,Female
Monster_Lady.html,Female
Monya_Toma.html,Male
Moosh.html,Male
Morpheel.html,Undefined
Morshu.html,Male
Mother_Maiamai.html,Female
Mountain_Goddess.html,Female
Moza.html,Female
Mozo_Shenno.html,Male
Mr-2.html,Male
Mr-3.html,Male
Mr-4.html,Male
Mr-5.html,Male
Mr-6.html,Male
Mr.html,Male
Mrs-2.html,Female
Mrs.html,Female
Muava.html,Female
Mubs.html,Female
Mutoh's_Apprentice.html,Male
Mutoh.html,Male
Muwo_Jeem.html,Male
Muzu.html,Male
Myahm_Agana.html,Male
Myra.html,Female
Mysterious_Man.html,Male
Nabooru's_Second-in-Command.html,Female
Nabooru.html,Female
Nack.html,Male
Nackle.html,Male
Nali.html,Female
Namali.html,Male
Namika_Ozz.html,Male
Nanna.html,Female
Narah.html,Female
Nat.html,Female
Navi.html,Female
"Nayru,_the_Oracle_of_Ages.html",Female
Nayru_(Goddess).html,Female
Nayru_(Oracle).html,Female
Nayru_(goddess).html,Female
Nayru_(oracle).html,Female
Ne'ez_Yohma.html,Male
Nebb.html,Male
Neil.html,Male
Nekk.html,Male
Nell.html,Male
Nellie.html,Female
Nelly.html,Female
Neri.html,Female
Nikki.html,Female
Niko.html,Male
Nilbom_the_Tailor.html,Male
Nobiro.html,Male
Nobo.html,Female
Nobodo.html,Undefined
Noe_Raiee.html,Male
Noko.html,Male
Notts.html,Female
Noya_Neha.html,Male
Nudge.html,Male
Nyave.html,Male
Nyeve.html,Male
Oakin.html,Male
Oasis_Butler.html,Male
Obli.html,Male
Ocean_Fishing_Hole_Owner.html,Male
Ocean_King.html,Male
Oceanside_Spider_House_Resident.html,Male
Octo.html,Undefined
Odranoel.html,Male
Official.html,Undefined
Offrak.html,Male
Ojī.html,Male
Old_Gent.html,Male
Old_Lady_from_Bomb_Shop.html,Female
Old_Man.html,Male
Old_Man_(Oracle_of_Seasons).html,Male
Old_Man_Ho_Ho.html,Male
Old_Timer.html,Male
Old_Wayfarer.html,Male
Old_Woman.html,Female
Old_Zora.html,Male
Oliff.html,Male
Olivio.html,Male
Olkin.html,Male
Ollie.html,Male
Olu.html,Female
Oman_Au.html,Male
Onox.html,Male
Ooccoo.html,Female
Ooccoo_Jr.html,Male
Ook.html,Male
Oolo.html,Male
Oracle_of_Secrets.html,Female
Orca.html,Male
Ordona_(Spirit).html,Undefined
Oren.html,Female
Orielle.html,Female
Original_Lulu.html,Female
Osfala.html,Male
Oshus.html,Male
Osun.html,Male
Out-of-place_Soldier.html,Male
Owa_Daim.html,Male
Owl.html,Male
Owl_(Link's_Awakening).html,Male
Owlan.html,Male
Ozunda.html,Male
Padok.html,Male
Paige.html,Female
Pamela's_Father.html,Male
Pamela.html,Female
Papa.html,Male
Papahl's_Wife.html,Female
Papahl.html,Male
Parcy.html,Female
Parot.html,Male
Parrow.html,Male
Part-Timer.html,Male
Part-time_Employee.html,Male
Pasha.html,Female
Pashli.html,Male
Patch.html,Male
Patricia.html,Female
Paul.html,Male
Paya.html,Female
Pearle.html,Female
Peater.html,Male
Peatrice.html,Female
Pelison.html,Male
Pepp.html,Male
Percy.html,Male
Perda.html,Female
Pergie.html,Female
Perosa.html,Female
Peter.html,Male
Phanna.html,Female
Phantom_Ganon.html,Male
Phantom_Zelda.html,Female
Philosopher.html,Male
Phoeni.html,Undefined
Photo_Bro.html,Male
Photographer.html,Male
Picto_Box_Thief.html,Male
Pierre.html,Male
Pig_ganon.html,Male
Pikango.html,Male
Pina.html,Female
Pingle.html,Female
Pink_Fairy.html,Female
Pinkle.html,Female
Piper.html,Female
Pipit.html,Male
Pippin.html,Male
Pirate's_Prisoner.html,Male
Pirates'_Prisoner.html,Male
Pirou.html,Male
Pita.html,Undefined
Pitar.html,Male
Piyoko.html,Female
Plats.html,Male
Player.html,Undefined
Plen.html,Male
Ploka.html,Female
Plumm.html,Female
Poe_Collector.html,Male
Poe_Salesman.html,Male
Pokki.html,Female
Pompie.html,Female
Pompie_and_Vera.html,Female
Pond_Owner.html,Male
Pondo.html,Male
Port_Town_Guard's_Wife.html,Female
Port_Town_Guard.html,Male
Possessed_Linebeck.html,Male
Possessed_Nayru.html,Female
Postman.html,Male
Postmaster.html,Undefined
Potova.html,Female
Potova_and_Joanna.html,Female
Priest.html,Male
Prima.html,Female
Prince_Komali.html,Male
Prince_Ralis.html,Male
Prince_Rouru.html,Male
Prince_Sidon.html,Male
Prince_of_Hyrule.html,Male
Princess_Hilda.html,Female
Princess_Midna.html,Female
Princess_Mipha.html,Female
Princess_Ruto.html,Female
Princess_Styla.html,Female
Princess_Zelda.html,Female
Princess_Zelda_I.html,Female
Prissen.html,Male
Pritana.html,Female
Professor.html,Male
Professor_Shikashi.html,Male
Proxi.html,Female
Pruce.html,Male
Pumaag_Nitae.html,Male
Pumm.html,Male
Purah.html,Female
Purdy.html,Female
Purlo.html,Male
Purple_Knight.html,Male
Purple_Maiden.html,Female
Purple_Shrine_Maiden.html,Female
Pyle.html,Male
Pyra.html,Female
Q.html,Male
Qaza_Tokki.html,Male
Qua_Raym.html,Male
Quadruplets.html,Male
Queen_Ambi.html,Female
Queen_Bee.html,Female
Queen_Elrora.html,Female
Queen_Fairy.html,Female
Queen_Oren.html,Female
Queen_Rutela.html,Female
Queen_Seline.html,Female
Queen_of_Fairies.html,Female
Quill.html,Male
Quince.html,Male
Qukah_Nata.html,Male
Rabbitland_Rescue_Man's_Wife.html,Female
Rabbitland_Rescue_Man.html,Male
Raccoon.html,Male
Racing_Bros.html,Male
Racing_Brothers.html,Male
Rael.html,Male
Rafton.html,Male
Ralera.html,Female
Ralis.html,Male
Ralph.html,Male
Ramella.html,Female
Rancher.html,Male
Raqa_Zunzo.html,Male
Rauru.html,Male
Ravio's_Journal.html,Male
Ravio.html,Male
Reagah.html,Male
Receptionist.html,Female
Red_Knight.html,Male
Red_Maiden.html,Female
Red_Shrine_Maiden.html,Female
Reddy-Steddy.html,Female
Ree_Dahee.html,Male
Reeza.html,Female
Regan.html,Male
Rem.html,Male
Renado.html,Male
Rensa.html,Male
Revali.html,Male
Rhoam.html,Male
Rhoam_Bosphoramus_Hyrule.html,Male
Rhodes.html,Male
Rhondson.html,Female
Richard.html,Male
Richard_(Link's_Awakening).html,Male
Richard_(Ocarina_of_Time).html,Male
Ricky.html,Male
Riju.html,Female
Rik.html,Male
Rima.html,Female
Rin_Oyaa.html,Male
Rinu_Honika.html,Male
Rioma.html,Male
Ripp.html,Female
Risa.html,Female
Rishu.html,Male
Ritaag_Zumo.html,Male
Rito_Chief.html,Male
Rito_Chieftain.html,Male
Rivan.html,Male
River_Man.html,Male
Roam.html,Male
Robbie.html,Male
Robeless_Salona.html,Male
Robsten.html,Male
Rogaro.html,Male
Rohan.html,Male
Rohta_Chigah.html,Male
Rok_Uwog.html,Male
Rola.html,Female
Roland.html,Male
Rolf.html,Undefined
Romah.html,Female
Romani.html,Female
Romanos's_Mother.html,Female
Romanos.html,Male
Romio.html,Undefined
Romio_and_Julietta.html,Undefined
Romu.html,Male
Rona_Kachta.html,Male
Ronny.html,Male
Roperi's_Mother.html,Female
Roperi.html,Female
Rosa.html,Female
Rosa_Sisters.html,Female
Rose.html,Female
Rosso.html,Male
Rota_Ooh.html,Male
Rotana.html,Female
Rown.html,Male
Rozel.html,Male
Rucco_Maag.html,Male
Rudi.html,Male
Ruli.html,Female
Rumor_Guy.html,Male
Runaway_Item_Seller.html,Male
Rune_(Mishouzaki).html,Male
Running_Man.html,Male
Rupin.html,Male
Rus.html,Male
Rusl's_and_Uli's_Daughter.html,Female
Rusl.html,Male
Russell.html,Male
Rusta.html,Male
Rutela.html,Female
Ruvo_Korbah.html,Male
Saas_Ko'sah.html,Male
Sabooro.html,Male
Sage_Gulley.html,Male
Sage_Impa.html,Female
Sage_Irene.html,Female
Sage_Oren.html,Female
Sage_Osfala.html,Male
Sage_Rosso.html,Male
Sage_Seres.html,Female
Sage_of_Fire.html,Male
Sage_of_Shadow.html,Female
Sagessa.html,Female
Sah_Dahaj.html,Male
Sahasrahla's_Friend.html,Male
Sahasrahla's_Grandson.html,Male
Sahasrahla's_Wife.html,Female
Sahasrahla.html,Male
Sahasralah.html,Male
Saki.html,Female
Sakon.html,Male
Sale.html,Male
Salvatore.html,Male
Sam.html,Male
Santa.html,Male
Santa_Claus.html,Male
Saria.html,Female
Sasa_Kai.html,Male
Sasan.html,Male
Satchel.html,Male
Sato_Koda.html,Male
Saula.html,Female
Savelle.html,Male
Sayge.html,Male
Scarblade.html,Male
Scarper.html,Male
Schule_Donavitch.html,Male
Scratcher.html,Undefined
Sebasto.html,Male
Secret_Moblin.html,Male
Sefaro.html,Male
Seggin.html,Male
Segāre.html,Male
Seldon.html,Male
Self-proclaimed_Hero.html,Male
Selmie.html,Female
Senna.html,Female
Sensei.html,Female
Senza.html,Male
Sera.html,Female
Seres.html,Female
Servant_to_the_Goddess_of_Spirits.html,Undefined
Sesami.html,Male
Seven_Maidens.html,Female
Sha_Gehma.html,Male
Sha_Warvo.html,Male
Shabonne.html,Female
Shad's_Father.html,Male
Shad.html,Male
Shada_Naw.html,Male
Shadow_Link.html,Male
Shady_Guy.html,Male
Shae_Katha.html,Male
Shae_Loya.html,Male
Shae_Mo'sah.html,Male
Shai_Utoh.html,Male
Shai_Yota.html,Male
Shaillu.html,Female
Shamae.html,Female
Shaman.html,Male
Sharo_Lun.html,Male
Sharp.html,Male
Sharp_the_Elder.html,Male
Shay.html,Male
Shee_Vaneer.html,Male
Shee_Venath.html,Male
Sheem_Dagoze.html,Male
Sheerow.html,Male
Sheh_Rata.html,Male
Sheik.html,Undefined
Sheikah_Monk.html,Male
Sheila.html,Female
Shibo.html,Male
Shiek.html,Undefined
Shikashi.html,Male
Shipyard_Worker.html,Male
Shira_Gomar.html,Male
Shiro.html,Male
Shiro_(Majora's_Mask).html,Male
Shiro_(Ocarina_of_Time).html,Male
Sho_Dantu.html,Male
Shoda_Sah.html,Male
Shooting_Gallery_Owner.html,Male
Shoqa_Tatone.html,Male
Shora_Hah.html,Male
Shrine_Maidens.html,Female
Shurmak.html,Female
Sidekick.html,Male
Sidon.html,Male
Sign-Loving_Subrosian.html,Male
Silva.html,Male
Simon.html,Male
Sing.html,Female
Sir_Charles.html,Male
Sir_Combsly.html,Male
Sir_Raven.html,Male
Siroc.html,Female
Skett_and_Akoot.html,Male
Skinny_Man.html,Male
Skipper.html,Undefined
Skull_Kid_(character).html,Male
Sleeping_Zelda.html,Female
Sleezenose.html,Male
Slergo.html,Male
Smaude.html,Female
Smith.html,Male
Smith_(Bodyguard).html,Male
Snowhead_Blacksmiths.html,Male
Soal.html,Male
Soh_Kofi.html,Male
Sokra.html,Male
Soldier_in_the_Back_Alley.html,Male
Sophie.html,Female
Sorelia.html,Female
Sparrot.html,Male
Spear_Boy.html,Male
Spekter.html,Undefined
Spera.html,Female
Spinch.html,Male
Spirit_of_Autumn.html,Female
Spirit_of_Courage.html,Female
Spirit_of_Power.html,Male
Spirit_of_Spring.html,Female
Spirit_of_Summer.html,Female
Spirit_of_Winter.html,Female
Spirit_of_Wisdom.html,Female
Spirit_of_the_Caves.html,Undefined
Splitblade.html,Male
Spookter.html,Undefined
Spookter_and_Spekter.html,Undefined
Spoone.html,Male
Sprinn.html,Male
Sprites.html,Female
Spryte's_Sister.html,Female
Spryte.html,Female
Stamm.html,Male
Stamp.html,Male
Steem.html,Male
Steen.html,Male
Steroido.html,Male
Stockwell.html,Male
Storm.html,Male
Strade.html,Male
Straia.html,Male
Strange_Brothers.html,Male
Stranger.html,Male
Strata.html,Male
Street_Merchant.html,Male
Strich.html,Male
Stritch.html,Male
Sturgeon.html,Male
Stylin'_Scarecrow.html,Male
Stylish_Woman.html,Female
Subrosian_Chef.html,Male
Sudrey.html,Female
Sue-Belle.html,Female
Sue_Belle.html,Female
Suma_Sahma.html,Male
Sumati.html,Female
Sun_Fish.html,Male
Suprena.html,Female
Swamp_Fishing_Hole_Owner.html,Male
Swamp_Shooting_Gallery_Guy.html,Male
Swamp_Spider_House_Resident.html,Male
Swamp_Tourist_Center_Guide.html,Male
Sweeping_Lady.html,Female
Sweetie's_Boyfriend.html,Male
Sweetie.html,Undefined
Sweetie_and_Boyfriend.html,Undefined
Swiftblade.html,Male
Swiftblade_the_First.html,Male
Swimmer.html,Undefined
Swordsman.html,Male
Symin.html,Male
Syrup.html,Female
Ta'loh_Naeg.html,Male
Taburi.html,Male
Tael.html,Male
Tah_Muhl.html,Male
Tahno_O'ah.html,Male
Takama_Shiri.html,Male
Tali.html,Female
Talo.html,Male
Talon.html,Male
Tamana.html,Female
Tanko.html,Male
Tarin.html,Male
Tasseren.html,Male
Tatl.html,Female
Tauma.html,Female
Tawa_Jinn.html,Male
Teacher.html,Male
Teake.html,Female
Teba.html,Male
Teddy_Todo.html,Male
Teebo.html,Male
Teli.html,Male
Teller_of_Treasures.html,Male
Telma.html,Female
Tena_Ko'sah.html,Male
Tera.html,Female
Tetra's_Mother.html,Female
Tetra.html,Female
Thadd.html,Male
The_Demise.html,Male
The_Great_Deku_Tree.html,Male
The_Great_Tripini.html,Undefined
The_Imprisoned.html,Male
The_King_of_Red_Lions.html,Male
The_Lady.html,Female
Thief_Girl.html,Female
Thieves'_Town_Item_Seller.html,Female
Thin_Man.html,Male
Tho_Kayu.html,Male
Thomas.html,Male
Thunder_Dragon.html,Male
Tick_Tock.html,Male
Tijo.html,Male
Tina.html,Female
Tina_&_Dina.html,Female
Tina_and_Dina.html,Female
Tingle%2FHyrule_Warriors.html,Male
Tingle's_Father.html,Male
Tingle's_Uncle.html,Male
Tingle.html,Male
Tingle_Brothers.html,Male
Tingle_Brothers_and_Sister.html,Male
Tiny_Link.html,Male
Titch.html,Male
To_Quomo.html,Male
Toffa.html,Male
Toh_Yahsa.html,Male
Tokkey.html,Male
Toma.html,Female
Tona.html,Female
Tonpei.html,Male
Toon_Link.html,Male
Toon_Zelda.html,Female
Torfeau.html,Female
Tortus.html,Male
Toto.html,Male
Toto_Sah.html,Male
Totsuna.html,Female
Tott.html,Male
Tottika.html,Female
Town_Guard.html,Male
Town_Shooting_Gallery_Guy.html,Male
Town_Tool_Shopkeeper.html,Male
Trading_Post_Guy.html,Male
Traveling_Merchant.html,Male
Traveling_Merchants.html,Male
Traveling_Warrior.html,Male
Tray.html,Male
Traysi.html,Female
Treasure_Chest_Shop_Gal.html,Female
Treasure_Hunter.html,Undefined
Treasure_Teller.html,Male
Tree_Witch.html,Female
Trello.html,Male
Trey.html,Male
Triforce_Keeper.html,Male
Trill.html,Male
Trissa.html,Female
Troy.html,Male
Tu_Ka'loh.html,Male
Tubert.html,Male
Tula.html,Female
Tulin.html,Male
Tumble.html,Male
Tumbo.html,Male
Tutsuwa_Nima.html,Male
Twili_Midna.html,Female
Twilit_Bloat.html,Undefined
Twin_Jugglers.html,Male
Twin_Lumberjacks.html,Male
Twinrova.html,Female
Twins.html,Male
Tye.html,Male
Tyto.html,Male
Uli.html,Female
Ulrira.html,Male
Uma.html,Female
Uncle_Rupee.html,Male
Underwater_Goron.html,Male
Unicorn.html,Undefined
Unlucky_Sailor.html,Male
Unnamed_Baby.html,Female
Urbosa.html,Female
Vaati's_Wrath.html,Male
Vaati.html,Male
Vaati_Reborn.html,Male
Vaati_Transfigured.html,Male
Valenzuela.html,Male
Valoo.html,Male
Varke.html,Male
Vassals.html,Male
Vasu.html,Male
Vasu_Jewelers.html,Male
Venus.html,Female
Vera.html,Female
Veran.html,Female
Verona.html,Female
Veteran_Thief.html,Male
Vicente.html,Male
Victoria.html,Female
Vilia.html,Female
Villagers.html,Male
Volcon.html,Male
Volga.html,Male
Voo_Lota.html,Male
Wabbin.html,Male
Wahgo_Katta.html,Male
Waitress.html,Female
Walrus.html,Male
Walton.html,Male
Wandering_Merchant.html,Male
Wandering_Merchants.html,Male
Watchman_Erol.html,Male
Water_Dragon.html,Female
Water_Lady.html,Female
Waveblade.html,Male
Wheaton.html,Undefined
Wheaton_&_Pita.html,Undefined
White_Horse.html,Male
White_Maiden.html,Female
Whittleton_Chief's_Wife.html,Female
Whittleton_Chief.html,Male
Willi.html,Male
Wind_Fish.html,Male
Windmill_Man.html,Male
Wise_Man.html,Male
Wise_Men.html,Male
Wise_One.html,Female
Witch's_Assistant.html,Female
Witch.html,Female
Witch_(A_Link_Between_Worlds).html,Female
Witch_of_Walls.html,Female
Wizzro.html,Male
Wolf-Link.html,Male
Wolf_Link's_Howl.html,Male
Wolf_Link.html,Male
Woman.html,Female
Wryna.html,Female
Ya_Naga.html,Male
Yah_Rin.html,Male
Yaido.html,Female
Yammo.html,Female
Yamori.html,Male
Yefu.html,Male
Yeko.html,Male
Yellow_Maiden.html,Female
Yellow_Shrine_Maiden.html,Female
Yerbal.html,Male
Yeta.html,Female
Yeto.html,Male
Yokan.html,Male
Yolero.html,Male
Young_Couple.html,Undefined
Young_Link.html,Male
Young_Woman.html,Female
Yowaka_Ita.html,Male
Yuga.html,Male
Yuga_Ganon.html,Male
Yuganon.html,Male
Yunobo.html,Male
Zalta_Wa.html,Male
Zanc.html,Male
Zant.html,Male
Zauz.html,Male
Ze_Kasho.html,Male
Zelda's_Clone.html,Female
Zelda's_Guard.html,Male
Zelda's_Mother.html,Female
Zelda's_Nursemaid.html,Female
Zephos.html,Male
Zeu.html,Male
Zill.html,Male
Zonma.html,Female
Zora_(Ishinomori).html,Male
Zora_(character).html,Male
Zora_Link.html,Male
Zorona.html,Male
Zubora.html,Male
Zubora_and_Gabora.html,Male
Zuko.html,Male
Zumi.html,Female
Zuna_Kai.html,Male
Zunari.html,Male
Zuta.html,Male
Zuzu.html,Male
Zyle.html,Male
___.html,Undefined
