,url,relation1,attribute,relation2,related_url
6583,Sho_Dantu_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6584,Shoda_Sah.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6585,Shoda_Sah_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6586,Shoda_Sah_Shrine.html,is,Shrine,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6587,Shooting_Gallery_Owner.html,is,Character,in,The_Legend_of_Zelda__Ocarina_of_Time.html
6588,Shop_Guru_Statue.html,is,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
6589,Shop_Guru_Statue.html,are,Item,in,The_Legend_of_Zelda__The_Wind_Waker.html
6590,Shoqa_Tatone.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6591,Shoqa_Tatone_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6592,Shora_Hah.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6593,Shora_Hah_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6594,Shovel.html,is,Item,in,The_Legend_of_Zelda.html
6595,Shovel.html,is,Item,in,The_Legend_of_Zelda_(Series).html
6596,Showstopper.html,is,Item,from,The_Legend_of_Zelda__Tri_Force_Heroes.html
6597,Shrine_Island.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6598,Shrine_of_Air.html,is,Dungeon,in,Zelda%27s_Adventure.html
6599,Shrine_of_Destiny.html,is,Dungeon,in,Zelda%27s_Adventure.html
6600,Shrine_of_Earth.html,is,Dungeon,in,Zelda%27s_Adventure.html
6601,Shrine_of_Fire.html,is,Dungeon,in,Zelda%27s_Adventure.html
6602,Shrine_of_Gamelon.html,is,Location,from,Princess_Zelda.html
6603,Shrine_of_Gamelon.html,is,Location,in,Zelda__The_Wand_of_Gamelon.html
6604,Shrine_of_Illusion.html,is,Dungeon,in,Zelda%27s_Adventure.html
6605,Shrine_of_Resurrection.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6606,Shrine_of_Resurrection.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6607,Shrine_of_Rock.html,is,Dungeon,in,Zelda%27s_Adventure.html
6608,Shrine_of_Strength.html,is,Dungeon,in,Zelda%27s_Adventure.html
6609,Shrine_of_Water.html,is,Dungeon,in,Zelda%27s_Adventure.html
6610,Shroud.html,is,Item,in,The_Legend_of_Zelda__A_Link_to_the_Past.html
6611,Shrouded_Shrine.html,is,Quest,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6612,Shrouded_Stalfos.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6613,Shurmak.html,is,Character,in,Zelda%27s_Adventure.html
6614,Shuteye_Inn.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6615,Shutoy_Lake.html,is,Location,in,Zelda__The_Wand_of_Gamelon.html
6616,Sickle_Anchor.html,are,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
6617,Sickle_Moon_Flag.html,is,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
6618,Sickle_Moon_Flag.html,are,Item,in,The_Legend_of_Zelda__The_Wind_Waker.html
6619,Sidon.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6620,Sign-Loving_Subrosian.html,is,Character,from,The_Legend_of_Zelda__Oracle_of_Seasons.html
6621,Sign.html,are,Object,in,The_Legend_of_Zelda_series.html
6622,Sign_Ring.html,are,Item,in,The_Legend_of_Zelda__Oracle_of_Ages.html
6623,Sign_of_the_Shadow.html,is,Quest,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6624,Signpost_Maze.html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
6625,Silent_Princess.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6626,Silent_Realm.html,are,Location,from,The_Legend_of_Zelda__Skyward_Sword.html
6627,Silent_Shroom.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6628,Silk_Rope.html,is,Item,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
6629,Silva.html,is,Character,from,The_Legend_of_Zelda__Skyward_Sword.html
6630,Silva.html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
6631,Silver_Bokoblin.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6632,Silver_Bokoblin.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6633,Silver_Bow.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6634,Silver_Gauntlets.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6635,Silver_Key.html,are,Item,from,The_Legend_of_Zelda__Four_Swords.html
6636,Silver_Lizalfos.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6637,Silver_Lizalfos.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6638,Silver_Longsword.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6639,Silver_Moblin.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6640,Silver_Moblin.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6641,Silver_Scale.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6642,Silver_Scale.html,are,Item,in,The_Legend_of_Zelda_(Series).html
6643,Silver_Shield.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6644,Silverscale_Spear.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6645,Simmered_Fruit.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6646,Simon's_Simulations.html,is,Location,from,The_Legend_of_Zelda__The_Minish_Cap.html
6647,Simon.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
6648,Simon.html,is,Character,in,The_Legend_of_Zelda__The_Minish_Cap.html
6649,Simple_Crossbows.html,is,Item,in,The_Legend_of_Zelda_(Series).html
6650,Simple_Handrail.html,is,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
6651,Simple_Soup.html,are,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
6652,Simple_Wheel.html,are,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
6653,Sing.html,is,Character,from,The_Legend_of_Zelda_animated_series.html
6654,Sinking_Lure.html,is,Item,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6655,Sir_Combsly.html,is,Character,in,The_Legend_of_Zelda__Tri_Force_Heroes.html
6656,Sir_Raven.html,is,Character,from,The_Legend_of_Zelda__Oracle_of_Ages_(manga).html
6657,Siroc.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
6658,Siroc.html,is,Character,in,The_Legend_of_Zelda__The_Minish_Cap.html
6659,Six-Eye_Reef.html,is,Location,from,The_Legend_of_Zelda__The_Wind_Waker.html
6660,Six_Evil_Barriers.html,are,Object,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6661,Six_Medallions.html,are,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6662,Sizzlefin_Trout.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6663,Sizzlewing_Butterfly.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6664,Skeldritch.html,is,Boss,in,The_Legend_of_Zelda__Spirit_Tracks.html
6665,Skeletal_Guards.html,are,Character,in,The_Legend_of_Zelda__Link%27s_Awakening_DX.html
6666,Skeleton_Knight.html,are,Enemy,in,The_Legend_of_Zelda__A_Link_to_the_Past.html
6667,Skett_and_Akoot.html,are,Character,from,The_Legend_of_Zelda__The_Wind_Waker.html
6668,Skipper's_Retreat.html,is,Location,from,The_Legend_of_Zelda__Skyward_Sword.html
6669,Skipper's_Retreat.html,is,Location,in,The_Legend_of_Zelda__Skyward_Sword.html
6670,Skipper.html,is,Character,from,The_Legend_of_Zelda__Skyward_Sword.html
6671,Skull.html,are,Item,in,The_Legend_of_Zelda_series.html
6672,Skull.html,are,Object,in,The_Legend_of_Zelda_(Series).html
6673,Skull_Dungeon.html,is,Dungeon,in,The_Legend_of_Zelda__Oracle_of_Ages.html
6674,Skull_Hammer.html,is,Weapon,from,The_Legend_of_Zelda__The_Wind_Waker.html
6675,Skull_Hammer.html,is,Item,in,The_Legend_of_Zelda__The_Wind_Waker.html
6676,Skull_Keeta.html,is,Boss,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6677,Skull_Kid%2FHyrule_Warriors.html,is,Character,from,../Hyrule_Warriors_Legends.html
6678,Skull_Kid_(character).html,is,Character,in,The_Legend_of_Zelda__Ocarina_of_Time.html
6679,Skull_Lake.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6680,Skull_Lake.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6681,Skull_Mask.html,is,Mask,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6682,Skull_Mask.html,is,Mask,in,The_Legend_of_Zelda__Ocarina_of_Time.html
6683,Skull_Necklace.html,are,Item,in,The_Legend_of_Zelda__The_Wind_Waker.html
6684,Skull_Rope.html,are,Enemy,in,The_Legend_of_Zelda__Spirit_Tracks.html
6685,Skull_Tower_Idol.html,is,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
6686,Skull_Tower_Idol.html,are,Item,in,The_Legend_of_Zelda__The_Wind_Waker.html
6687,Skull_Woods_(A_Link_Between_Worlds).html,is,Dungeon,in,Skull_Woods_(A_Link_to_the_Past).html
6688,Skull_Woods_(A_Link_to_the_Past).html,is,Dungeon,in,Dark_World_(A_Link_to_the_Past).html
6689,Skullfish.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6690,Skullfish.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6691,Skullrope.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6692,Skullrope.html,are,Enemy,in,The_Legend_of_Zelda__Spirit_Tracks.html
6693,Skulltula.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6694,Skulltula_House.html,is,Location,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6695,Skullwalltula.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6696,Skullwalltula.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6697,Sky_Ball_&_Chain_Soldier.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6698,Sky_Ball_and_Chain_Soldier.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6699,Sky_Cannon.html,is,Object,in,The_Legend_of_Zelda__Twilight_Princess.html
6700,Sky_Character.html,is,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
6701,Sky_Characters.html,is,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
6702,Sky_Fire_Chain_Soldier.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6703,Sky_Guardian.html,are,Enemy,in,The_Legend_of_Zelda__Skyward_Sword.html
6704,Sky_Keep.html,is,Dungeon,of,The_Legend_of_Zelda__Skyward_Sword.html
6705,Sky_Keep.html,is,Dungeon,in,The_Legend_of_Zelda__Skyward_Sword.html
6706,Sky_Language.html,is,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
6707,Sky_Octorok.html,is,Enemy,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
6708,Sky_Octorok.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6709,Sky_Realm.html,are,Location,in,The_Legend_of_Zelda__Tri_Force_Heroes.html
6710,Sky_Spear_Soldier.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6711,Sky_Watcher.html,are,Enemy,in,Guardian.html#Skyward_Sword
6712,Skyloft.html,is,Location,from,Princess_Zelda.html
6713,Skyloft_Forces.html,are,Group,in,Hyrule_Warriors.html
6714,Skytail.html,are,Enemy,in,The_Legend_of_Zelda__Skyward_Sword.html
6715,Skyview_Spring.html,is,Location,from,Princess_Zelda.html
6716,Skyview_Spring.html,is,Location,in,The_Legend_of_Zelda__Skyward_Sword.html
6717,Skyview_Temple.html,is,Dungeon,in,The_Legend_of_Zelda__Skyward_Sword.html
6718,Skyward_Sword_(Item).html,is,Item,in,The_Legend_of_Zelda_(Series).html
6719,Slarok.html,are,Enemy,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
6720,Slarok.html,are,Enemy,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
6721,Sleepless_Waterfall.html,is,Location,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6722,Sleepy_Mushroom.html,are,Item,in,The_Legend_of_Zelda_(Series).html
6723,Sleepy_Toadstool.html,are,Item,in,The_Legend_of_Zelda_(Series).html
6724,Slergo.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6725,Slergo.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6726,Slime.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6727,Slime_Eel.html,is,Boss,of,Catfish%27s_Maw.html
6728,Slime_Eel.html,is,Boss,in,The_Legend_of_Zelda__Link%27s_Awakening.html
6729,Slime_Eyes.html,is,Boss,of,Key_Cavern.html
6730,Slime_Key.html,is,Item,from,The_Legend_of_Zelda__Link%27s_Awakening.html
6731,Slingshot.html,is,Item,in,The_Legend_of_Zelda_series.html
6732,Slingshot.html,is,Item,in,The_Legend_of_Zelda_(Series).html
6733,Slippery_Falcon.html,is,Shop,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6734,Slippery_Station.html,is,Location,from,The_Legend_of_Zelda__Spirit_Tracks.html
6735,Slippery_Station.html,is,Location,in,The_Legend_of_Zelda__Spirit_Tracks.html
6736,Sluggula.html,are,Enemy,from,The_Legend_of_Zelda__The_Minish_Cap.html
6737,Sluggula.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6738,Small_Bomb_Bag.html,are,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
6739,Small_Heart.html,are,Object,in,The_Legend_of_Zelda_(Series).html
6740,Small_Quiver.html,is,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
6741,Small_Quiver.html,are,Item,in,The_Legend_of_Zelda_(Series).html
6742,Small_Seed_Satchel.html,is,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
6743,Small_Seed_Satchel.html,is,Item,in,The_Legend_of_Zelda_(Series).html
6744,Small_Shield.html,is,Item,in,The_Legend_of_Zelda_series.html
6745,Small_Wallet.html,is,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
6746,Smasher_(Link's_Awakening).html,is,Dungeon,in,The_Legend_of_Zelda__Link%27s_Awakening.html
6747,Smaude.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6748,Smaude.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6749,Smith's_Sword.html,is,Sword,from,The_Legend_of_Zelda__The_Minish_Cap.html
6750,Smith.html,is,Character,in,The_Legend_of_Zelda__The_Minish_Cap.html
6751,Smithery.html,is,Location,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
6752,Smithery.html,is,Location,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
6753,Smog.html,is,Boss,in,The_Legend_of_Zelda_series.html
6754,Smog.html,is,Boss,in,The_Legend_of_Zelda_series.html
6755,Smog.html,is,Boss,of,Crown_Dungeon.html
6756,Smooth_Gem.html,is,Item,from,The_Legend_of_Zelda__A_Link_Between_Worlds.html
6757,Smooth_Gem.html,is,Object,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
6758,Smotherwing_Butterfly.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6759,Snail.html,are,Item,in,The_Legend_of_Zelda_(Series).html
6760,Snake's_Remains.html,is,Dungeon,in,The_Legend_of_Zelda__Oracle_of_Seasons.html
6761,Snake_Remains.html,is,Dungeon,in,The_Legend_of_Zelda__Oracle_of_Seasons.html
6762,Snap_Dragon.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6763,Snap_Dragon.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
6764,Sneaky_Elixir.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6765,Sneaky_Mushroom_Skewer.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6766,Sneaky_River_Escargot.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6767,Sneaky_River_Snail.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6768,Sneaky_Steamed_Fish.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6769,Sneaky_Steamed_Meat.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6770,Sneaky_Steamed_Mushrooms.html,are,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6771,Snow_Ball.html,are,Object,in,The_Legend_of_Zelda_(Series).html
6772,Snow_Boots.html,are,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6773,Snow_Octorok.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6774,Snow_Octorok.html,are,Enemy,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6775,Snow_Realm.html,is,Location,from,The_Legend_of_Zelda__Phantom_Hourglass.html
6776,Snow_Sanctuary.html,is,Location,in,Snow_Realm.html
6777,Snow_Wall.html,are,Object,from,The_Legend_of_Zelda__Four_Swords_Adventures.html
6778,Snowball.html,are,Object,in,The_Legend_of_Zelda_(Series).html
6779,Snowdrift_Station.html,is,Location,from,The_Legend_of_Zelda__Spirit_Tracks.html
6780,Snowdrift_Station.html,is,Location,in,The_Legend_of_Zelda__Spirit_Tracks.html
6781,Snowfield_Stable.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6782,Snowhead.html,is,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6783,Snowhead_Blacksmiths.html,are,Character,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6784,Snowhead_Temple.html,is,Dungeon,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6785,Snowhead_Temple.html,is,Dungeon,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6786,Snowpeak.html,is,Location,in,The_Legend_of_Zelda__Twilight_Princess.html
6787,Snowpeak_Ruins.html,is,Dungeon,in,The_Legend_of_Zelda__Twilight_Princess.html
6788,Snowpeak_Top.html,is,Location,in,The_Legend_of_Zelda__Twilight_Princess.html
6789,Snowquill_Headdress.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6790,Snowquill_Trousers.html,are,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6791,Snowquill_Tunic.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6792,Snowshoe_Ring.html,are,Item,in,The_Legend_of_Zelda__Oracle_of_Ages.html
6793,Snurglar.html,are,Enemy,from,The_Legend_of_Zelda__Spirit_Tracks.html
6794,Snurglar.html,is,Enemy,in,The_Legend_of_Zelda__Spirit_Tracks.html
6795,Snurgle.html,are,Enemy,from,The_Legend_of_Zelda__Spirit_Tracks.html
6796,Snurgle.html,is,Enemy,in,The_Legend_of_Zelda__Spirit_Tracks.html
6797,Soal.html,is,Character,in,The_Legend_of_Zelda__Twilight_Princess.html
6798,Soh_Kofi.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6799,Soka_Point.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6800,Sokkala_Bridge.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6801,Sokra.html,is,Character,in,The_Legend_of_Zelda__Oracle_of_Seasons.html
6802,Soldier's_Armor.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6803,Soldier's_Bow.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6804,Soldier's_Bow.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6805,Soldier's_Broadsword.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6806,Soldier's_Claymore.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6807,Soldier's_Greaves.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6808,Soldier's_Helm.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6809,Soldier's_Shield.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6810,Soldier's_Shield.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6811,Soldier.html,are,Group,in,The_Legend_of_Zelda__Four_Swords_Adventures.html
6812,Soldier_in_the_Back_Alley.html,is,Character,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6813,Solewood_Range.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6814,Sonata_of_Awakening.html,is,Song,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6815,Song_Stone.html,are,Object,from,The_Legend_of_Zelda__Ocarina_of_Time.html
6816,Song_Stone.html,are,Object,in,The_Legend_of_Zelda_(Series).html
6817,Song_of_Awakening.html,is,Song,from,The_Legend_of_Zelda__Spirit_Tracks.html
6818,Song_of_Birds.html,is,Song,from,The_Legend_of_Zelda__Spirit_Tracks.html
6819,Song_of_Birds.html,is,Song,in,The_Legend_of_Zelda__Spirit_Tracks.html
6820,Song_of_Discovery.html,is,Song,from,The_Legend_of_Zelda__Spirit_Tracks.html
6821,Song_of_Double_Time.html,is,Song,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6822,Song_of_Double_Time.html,is,Song,in,The_Legend_of_Zelda_(Series).html
6823,Song_of_Healing.html,is,Song,in,The_Legend_of_Zelda_(Series).html
6824,Song_of_Healing_(Majora's_Mask).html,is,Song,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6825,Song_of_Healing_(Spirit_Tracks).html,is,Song,from,The_Legend_of_Zelda__Spirit_Tracks.html
6826,Song_of_Light.html,is,Song,from,The_Legend_of_Zelda__Spirit_Tracks.html
6827,Song_of_Passing.html,is,Song,from,The_Legend_of_Zelda__The_Wind_Waker.html
6828,Song_of_Soaring.html,is,Song,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6829,Song_of_Soaring.html,is,Song,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6830,Song_of_Storms.html,is,Song,in,The_Legend_of_Zelda_series.html
6831,Song_of_Storms.html,is,Song,in,The_Legend_of_Zelda_(Series).html
6832,Song_of_Time.html,is,Song,in,The_Legend_of_Zelda_series.html
6833,Song_of_Time.html,is,Song,in,The_Legend_of_Zelda_(Series).html
6834,Song_of_the_Hero.html,is,Song,from,The_Legend_of_Zelda_Theme.html
6835,Sophie.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6836,Sophie.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6837,Sorelia.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6838,Soup_Ladle.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6839,Soup_Ladle.html,are,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6840,Soups_in_Twilight_Princess.html,are,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
6841,South_Akkala_Plains.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6842,South_Akkala_Stable.html,is,Location,in,Akkala_Highlands.html
6843,South_Clock_Town.html,is,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6844,South_Gubasha_Desert.html,is,Location,in,Zelda%27s_Adventure.html
6845,South_Hyrule_Field.html,is,Location,from,The_Legend_of_Zelda__The_Minish_Cap.html
6846,South_Koukot_Plateau.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6847,South_Lake_Akkala.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6848,South_Lomei_Labyrinth.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6849,South_Nabi_Lake.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6850,South_Port.html,is,Location,in,Zelda%27s_Adventure.html
6851,South_Road.html,is,Location,in,The_Legend_of_Zelda__Twilight_Princess.html
6852,South_Taafei_Hill.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6853,South_of_the_Village.html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
6854,Southern_Face_Shrine.html,is,Dungeon,in,The_Legend_of_Zelda__Link%27s_Awakening.html
6855,Southern_Fairy_Island.html,is,Location,of,The_Legend_of_Zelda__The_Wind_Waker.html
6856,Southern_Mine.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6857,Southern_Mine.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6858,Southern_Oasis.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6859,Southern_Oasis.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
6860,Southern_Ruins.html,is,Location,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
6861,Southern_Swamp.html,is,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
6862,Southern_Swamp.html,is,Location,in,The_Legend_of_Zelda__Majora%27s_Mask.html
6863,Southern_Tal_Tal_Peak.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
6864,Southern_Triangle_Island.html,is,Location,from,The_Legend_of_Zelda__The_Wind_Waker.html
6865,Spare_Key.html,is,Item,in,The_Legend_of_Zelda__The_Minish_Cap.html
6866,Spark.html,are,Enemy,in,The_Legend_of_Zelda_series.html
6867,Sparring_Hall.html,is,Location,from,The_Legend_of_Zelda__Skyward_Sword.html
6868,Sparring_Hall.html,is,Location,in,The_Legend_of_Zelda__Skyward_Sword.html
6869,Sparrot.html,is,Character,from,The_Legend_of_Zelda__Skyward_Sword.html
6870,Spear_Boy.html,is,Character,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
