,url,relation1,attribute,relation2,related_url
7712,Troupe_Leader's_Mask.html,is,Item,in,The_Legend_of_Zelda__Majora%27s_Mask.html
7713,Trousers_of_Time.html,are,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
7714,Trousers_of_Twilight.html,are,Item,from,The_Legend_of_Zelda__Twilight_Princess.html
7715,Trousers_of_the_Hero.html,are,Item,from,The_Legend_of_Zelda.html
7716,Trousers_of_the_Sky.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7717,Trousers_of_the_Wild.html,are,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7718,Trousers_of_the_Wild.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7719,Trousers_of_the_Wind.html,are,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
7720,Troy.html,is,Character,in,The_Legend_of_Zelda__Oracle_of_Ages.html
7721,True_Master_Sword.html,is,Sword,in,#cite_note-legendary-13
7722,Tu_Ka'loh.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7723,Tu_Ka'loh_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7724,Tu_Ka'loh_Shrine.html,is,Shrine,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7725,Tubert.html,is,Character,from,The_Legend_of_Zelda__Skyward_Sword.html
7726,Tubert.html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
7727,Tuft_Mountain.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7728,Tula.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7729,Tula.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7730,Tulin.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7731,Tulin.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7732,Tumbleweed.html,are,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
7733,Tumbleweed.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7734,Tumbo.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7735,Tumlea_Heights.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7736,Tunic.html,are,Item,in,The_Legend_of_Zelda__Ocarina_of_Time.html
7737,Tunic_of_Time.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
7738,Tunic_of_Twilight.html,is,Item,from,The_Legend_of_Zelda__Twilight_Princess.html
7739,Tunic_of_the_Hero.html,is,Item,from,The_Legend_of_Zelda.html
7740,Tunic_of_the_Sky.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7741,Tunic_of_the_Wild.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7742,Tunic_of_the_Wild.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7743,Tunic_of_the_Wind.html,is,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
7744,Tunnel_to_the_Tower.html,is,Location,from,The_Legend_of_Zelda__Spirit_Tracks.html
7745,Tunnel_to_the_Tower.html,is,Location,in,The_Legend_of_Zelda__Spirit_Tracks.html
7746,Turkey.html,are,Enemy,in,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
7747,Turtle.html,are,Enemy,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
7748,Turtle.html,is,Character,in,The_Legend_of_Zelda__Majora%27s_Mask.html
7749,Turtle_Rock_(A_Link_Between_Worlds).html,is,Dungeon,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
7750,Turtle_Rock_(A_Link_to_the_Past).html,is,Dungeon,in,Dark_World_(A_Link_to_the_Past).html
7751,Turtle_Rock_(A_Link_to_the_Past).html,is,Dungeon,in,The_Legend_of_Zelda__A_Link_to_the_Past.html
7752,Turtle_Rock_(Link's_Awakening).html,is,Dungeon,in,The_Legend_of_Zelda__Link%27s_Awakening.html
7753,Tutsuwa_Nima.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7754,Tutsuwa_Nima_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7755,Twilight_Bow.html,is,Item,from,The_Legend_of_Zelda__Twilight_Princess.html
7756,Twilight_Curtain.html,is,Location,in,Twilight.html
7757,Twilight_Field.html,is,Stage,in,Hyrule_Warriors.html
7758,Twilight_Fossil.html,is,Boss,of,Arbiter%27s_Grounds_(Twilight_Princess).html
7759,Twilit_Baba_Serpent.html,are,Enemy,in,The_Legend_of_Zelda__Twilight_Princess.html
7760,Twilit_Bulblin_Archer.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7761,Twilit_Carrier_Kargarok.html,is,Boss,in,The_Legend_of_Zelda__Twilight_Princess.html
7762,Twilit_Kargarok.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7763,Twilit_Messenger.html,are,Enemy,in,Twilight.html
7764,Twin_Islands.html,are,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
7765,Twin_Lumberjacks.html,are,Character,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
7766,Twinmold's_Remains.html,are,Item,in,The_Legend_of_Zelda__Majora%27s_Mask.html
7767,Twinmold.html,is,Boss,of,Stone_Tower_Temple.html
7768,Twinrova_(Ocarina_of_Time).html,are,Boss,from,The_Legend_of_Zelda__Ocarina_of_Time.html
7769,Twins.html,are,Character,in,The_Legend_of_Zelda_series.html
7770,Twisted_Tunnels.html,is,Location,from,The_Legend_of_Zelda__Spirit_Tracks.html
7771,Two-Eye_Reef.html,is,Location,from,The_Legend_of_Zelda__The_Wind_Waker.html
7772,Two-Headed_Dragon.html,is,Boss,in,The_Legend_of_Zelda_(Series).html
7773,Tycoon_Wallet.html,is,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
7774,Tye.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7775,Typhoon_Harp.html,is,Item,in,The_Legend_of_Zelda_(Series).html
7776,Tyto.html,is,Character,from,The_Legend_of_Zelda__Skyward_Sword.html
7777,Tyto.html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
7778,Ubato_Hills.html,is,Location,in,Zelda%27s_Adventure.html
7779,Ubota_Point.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7780,Ukuku_Plains.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7781,Ukuku_Prairie.html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
7782,Uli.html,is,Character,in,The_Legend_of_Zelda__Twilight_Princess.html
7783,Ulri_Mountain.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7784,Ulria_Grotto.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7785,Ulrira.html,is,Character,from,The_Legend_of_Zelda__Link%27s_Awakening.html
7786,Ulrira.html,is,Character,in,The_Legend_of_Zelda__Link%27s_Awakening.html
7787,Ultimate_Sword.html,is,Sword,from,The_Legend_of_Zelda__Link%27s_Awakening.html
7788,Ultra_Death_Bug.html,is,Boss,in,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
7789,Ultra_Lord_Death_Bug.html,is,Boss,in,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
7790,Uma.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7791,Uncle_Rupee.html,is,Character,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
7792,Uncle_Rupee.html,is,Character,in,Rupeeland.html
7793,Uncle_Rupee_(boss).html,is,Boss,of,Tower_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
7794,Under_a_Red_Moon.html,is,Quest,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7795,Under_the_Bridge.html,is,Location,in,The_Legend_of_Zelda_series.html
7796,Underground_Maze.html,is,Stage,from,Super_Smash_Bros-2.html
7797,Underground_Waterway.html,is,Location,in,The_Legend_of_Zelda__Twilight_Princess.html
7798,Underworld.html,is,Location,in,The_Legend_of_Zelda_series.html
7799,Underworld.html,is,Location,in,The_Legend_of_Zelda_(Series).html
7800,Unicorn's_Cave.html,is,Dungeon,in,The_Legend_of_Zelda__Oracle_of_Seasons.html
7801,Updraft.html,are,Object,in,The_Legend_of_Zelda_series.html
7802,Upland_Lindor.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7803,Upland_Zorana.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7804,Upper_Zora's_River.html,is,Location,in,The_Legend_of_Zelda_(Series).html
7805,Urbosa's_Diary.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7806,Urbosa's_Fury.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7807,Urbosa.html,is,Character,in,Princess_Zelda.html#The_Legend_of_Zelda:_Breath_of_the_Wild
7808,Ursore.html,is,Boss,in,Zelda%27s_Adventure.html
7809,Uten_Marsh.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7810,Utility_Handrail.html,are,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
7811,Vaati's_Palace.html,is,Location,from,The_Legend_of_Zelda__Four_Swords.html
7812,Vaati's_Palace.html,is,Stage,of,Great_Fairy.html#Four_Swords
7813,Vaati's_Wrath.html,is,Boss,in,The_Legend_of_Zelda_(Series).html
7814,Vaati.html,is,Boss,in,The_Legend_of_Zelda_(Series).html
7815,Vaati_(Four_Swords).html,is,Boss,of,The_Legend_of_Zelda__Four_Swords.html
7816,Vaati_(Four_Swords_Adventures).html,is,Boss,from,The_Legend_of_Zelda__Four_Swords_Adventures.html
7817,Vaati_Reborn.html,is,Boss,in,The_Legend_of_Zelda_(Series).html
7818,Vaati_Transfigured.html,is,Boss,in,The_Legend_of_Zelda_(Series).html
7819,Vacant_House.html,is,Location,from,The_Legend_of_Zelda__A_Link_Between_Worlds.html
7820,Vacant_House.html,is,Location,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
7821,Vah_Medoh_Divine_Helm.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7822,Vah_Naboris_Divine_Helm.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7823,Vah_Rudania_Divine_Helm.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7824,Vah_Ruta_Divine_Helm.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7825,Valenzuela.html,is,Character,from,The_Legend_of_Zelda__Four_Swords_(manga).html
7826,Valley_of_Death.html,is,Location,from,Zelda_II__The_Adventure_of_Link.html
7827,Valley_of_Seers.html,is,Stage,in,Hyrule_Warriors.html
7828,Valoo.html,is,Character,from,The_Legend_of_Zelda__The_Wind_Waker.html
7829,Valoo.html,is,Character,in,The_Legend_of_Zelda__The_Wind_Waker.html
7830,Vapora.html,are,Boss,of,Shrine_of_Air.html
7831,Varke.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7832,Vase.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7833,Vassals.html,are,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
7834,Vatorsa_Snowfield.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7835,Vatorsa_Snowfield.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7836,Vegetable_Curry.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7837,Vegetable_Omelet.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7838,Vegetable_Risotto.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7839,Veggie_Cream_Soup.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7840,Veggie_Rice_Balls.html,are,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7841,Veil_Falls.html,is,Location,from,The_Legend_of_Zelda__The_Minish_Cap.html
7842,Veil_Springs.html,is,Location,from,The_Legend_of_Zelda__The_Minish_Cap.html
7843,Veiled_Falls.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7844,Vendoss.html,is,Location,in,Zelda%27s_Adventure.html
7845,Vengas.html,are,Enemy,from,The_Legend_of_Zelda__Spirit_Tracks.html
7846,Vengas.html,are,Enemy,in,The_Legend_of_Zelda__Spirit_Tracks.html
7847,Vengeful_Deity_Mask.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7848,Vengeful_Deity_Mask_+.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7849,Ventest_Clothing_Boutique.html,is,Shop,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7850,Venus.html,is,Character,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
7851,Venus_Flytrap.html,are,Enemy,from,The_Legend_of_Zelda__Majora%27s_Mask.html
7852,Vera.html,are,Character,in,The_Legend_of_Zelda__The_Wind_Waker.html
7853,Verla.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7854,Verona.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
7855,Verona.html,is,Character,in,The_Legend_of_Zelda__The_Minish_Cap.html
7856,Vessel.html,is,Object,from,The_Legend_of_Zelda__Spirit_Tracks.html
7857,Vessel_of_Light.html,is,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
7858,Vestest_Clothing_Boutique.html,is,Shop,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7859,Veteran_Thief.html,is,Character,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
7860,Vicente.html,is,Character,in,The_Legend_of_Zelda__Majora%27s_Mask_(Himekawa).html
7861,Vicious_Sickle.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7862,Victory_Ring.html,are,Item,in,The_Legend_of_Zelda__Oracle_of_Ages.html
7863,Vilia.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7864,Vilia.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7865,Village_of_Outcasts.html,is,Location,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
7866,Village_of_the_Blue_Maiden.html,is,Location,from,The_Legend_of_Zelda__Four_Swords_Adventures.html
7867,Village_of_the_Blue_Maiden.html,is,Stage,in,The_Legend_of_Zelda__Four_Swords_Adventures.html
7868,Vine.html,are,Object,in,The_Legend_of_Zelda_series.html
7869,Vine.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7870,Vine_Sprout.html,are,Object,in,The_Legend_of_Zelda__Oracle_of_Ages.html
7871,Vines.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7872,Vintage_Hull.html,are,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
7873,Vintage_Ship.html,are,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
7874,Vire.html,are,Enemy,in,The_Legend_of_Zelda_series.html
7875,Vire.html,is,Enemy,in,The_Legend_of_Zelda_(Series).html
7876,Vision_Henge.html,is,Location,in,Zelda%27s_Adventure.html
7877,Vitreous.html,is,Boss,of,Misery_Mire_(A_Link_to_the_Past).html
7878,Vitreous.html,is,Boss,of,Misery_Mire_(A_Link_to_the_Past).html
7879,Volcanic_Dominion_Rod.html,is,Item,in,The_Legend_of_Zelda_(Series).html
7880,Volcano_Summit.html,is,Location,from,The_Legend_of_Zelda__Skyward_Sword.html
7881,Volcon.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7882,Volcon.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7883,Volga's_Forces.html,are,Group,in,Hyrule_Warriors.html
7884,Volt_Fruit.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7885,Volta.html,are,Enemy,in,Zelda%27s_Adventure.html
7886,Voltfin_Trout.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7887,Voltfruit.html,is,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7888,Volvagia.html,is,Boss,of,Fire_Temple_(Ocarina_of_Time).html
7889,Volvagia.html,is,Boss,of,Fire_Temple_(Ocarina_of_Time).html
7890,Voo_Lota.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7891,Vulture.html,are,Enemy,in,The_Legend_of_Zelda_series.html
7892,Vulture.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7893,Vulture_Vizier.html,is,Boss,of,Stone_Corridors.html
7894,Wabbin.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7895,Wahgo_Katta.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7896,Wahgo_Katta_Shrine.html,is,Shrine,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7897,Waitress.html,is,Character,from,Chef_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
7898,Waitress.html,is,Character,in,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
7899,Wake-Up_Mushroom-2.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7900,Wake-Up_Mushroom.html,is,Item,from,The_Legend_of_Zelda__The_Minish_Cap.html
7901,Wake-up_Mushroom.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7902,Wall_Master.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7903,Wallet.html,is,Item,in,The_Legend_of_Zelda_series.html
7904,Wallmaster.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7905,Wallmasters.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7906,Walltula.html,are,Enemy,in,The_Legend_of_Zelda__Ocarina_of_Time.html
7907,Walltula.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7908,Walnot_Mountain.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7909,Walrus.html,is,Character,from,The_Legend_of_Zelda__Link%27s_Awakening.html
7910,Walrus.html,is,Character,in,The_Legend_of_Zelda__Link%27s_Awakening.html
7911,Walton.html,is,Character,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7912,Walton.html,is,Character,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7913,Wand_of_Gamelon.html,is,Item,from,Princess_Zelda.html
7914,Wand_of_Gamelon_(Item).html,is,Item,in,Zelda__The_Wand_of_Gamelon.html
7915,Warbane.html,is,Boss,in,Zelda%27s_Adventure.html
7916,Warbler's_Nest.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7917,Warm_Darner.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7918,Warm_Doublet.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7919,Warm_Milk.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7920,Warm_Safflina.html,is,Item,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7921,Warp_Phantom.html,are,Enemy,from,The_Legend_of_Zelda__Spirit_Tracks.html
7922,Warp_Phantom.html,are,Enemy,in,The_Legend_of_Zelda__Spirit_Tracks.html
7923,Warp_Point.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7924,Warp_Pot.html,are,Item,from,The_Legend_of_Zelda__The_Wind_Waker.html
7925,Warship.html,are,Enemy,in,The_Legend_of_Zelda_(Series).html
7926,Washa's_Bluff.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7927,Washubi_Swamp.html,is,Location,in,Zelda__The_Wand_of_Gamelon.html
7928,Wasteland_Tower.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7929,Watch_Out_for_the_Flowers.html,is,Quest,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7930,Watcher.html,are,Enemy,from,The_Legend_of_Zelda__Skyward_Sword.html
7931,Watcher.html,are,Enemy,in,Guardian.html#Skyward_Sword
7932,Water.html,is,Item,in,The_Legend_of_Zelda_series.html
7933,Water_Bomb.html,are,Item,in,The_Legend_of_Zelda__Twilight_Princess.html
7934,Water_Bottle.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7935,Water_Dragon's_Basin.html,is,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
7936,Water_Dragon's_Scale.html,is,Item,from,The_Legend_of_Zelda__Skyward_Sword.html
7937,Water_Dragon's_Scale.html,is,Item,in,The_Legend_of_Zelda__Skyward_Sword.html
7938,Water_Dragon.html,is,Character,in,The_Legend_of_Zelda__Skyward_Sword.html
7939,Water_Dragon_Scale.html,is,Item,in,The_Legend_of_Zelda__Skyward_Sword.html
7940,Water_Dragon_Scale_+.html,are,Item,in,The_Legend_of_Zelda_(Series).html
7941,Water_Element.html,are,Item,from,The_Legend_of_Zelda__The_Minish_Cap.html
7942,Water_Lady.html,is,Character,in,Zelda__The_Wand_of_Gamelon.html
7943,Water_Medallion.html,are,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
7944,Water_Reservoir.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7945,Water_Rod.html,is,Item,in,The_Legend_of_Zelda__Tri_Force_Heroes.html
7946,Water_Spin.html,is,Item,in,The_Legend_of_Zelda__Skyward_Sword.html
7947,Water_Spume.html,are,Enemy,in,The_Legend_of_Zelda__Skyward_Sword.html
7948,Water_Temple.html,is,Dungeon,in,The_Legend_of_Zelda__Ocarina_of_Time_3D.html
7949,Water_Toadpoli.html,are,Enemy,in,The_Legend_of_Zelda__Twilight_Princess.html
7950,Water_Town_of_Saria.html,is,Location,from,Zelda_II__The_Adventure_of_Link.html
7951,Water_of_Life.html,is,Item,from,Zelda_II__The_Adventure_of_Link.html
7952,Water_of_Life.html,is,Item,in,The_Legend_of_Zelda_(Series).html
7953,Waterblight_Ganon.html,is,Boss,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7954,Waterblight_Ganon.html,is,Boss,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7955,Waterfall_(Link's_Awakening).html,is,Location,from,The_Legend_of_Zelda__Link%27s_Awakening.html
7956,Waterfall_(The_Legend_of_Zelda).html,is,Location,from,The_Legend_of_Zelda.html
7957,Waterfall_Cave.html,is,Location,from,The_Legend_of_Zelda__Skyward_Sword.html
7958,Waterfall_Fish.html,is,Item,from,Freshly-Picked_Tingle%27s_Rosy_Rupeeland.html
7959,Waterfall_Rapids.html,is,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
7960,Waterfall_Rapids.html,is,Location,in,Great_Bay.html
7961,Waterfall_of_Wishing.html,is,Location,from,The_Legend_of_Zelda__A_Link_to_the_Past.html
7962,Waterfall_of_Wishing.html,is,Location,in,The_Legend_of_Zelda__A_Link_to_the_Past.html
7963,Waveblade.html,is,Character,from,The_Legend_of_Zelda__The_Minish_Cap.html
7964,Waveblade.html,are,Character,in,The_Legend_of_Zelda__The_Minish_Cap.html
7965,Wavelet_Bell.html,is,Item,in,The_Legend_of_Zelda__A_Link_Between_Worlds.html
7966,Weather_Vane.html,are,Object,from,The_Legend_of_Zelda__A_Link_Between_Worlds.html
7967,Weather_Vane.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7968,Weathercock.html,are,Object,in,The_Legend_of_Zelda_series.html
7969,Weathercock.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7970,Weathervane.html,are,Object,in,The_Legend_of_Zelda_(Series).html
7971,Web.html,are,Object,in,The_Legend_of_Zelda_series.html
7972,Weighty_Anchor.html,are,Object,in,The_Legend_of_Zelda__Phantom_Hourglass.html
7973,Weird_Egg.html,is,Item,from,The_Legend_of_Zelda__Ocarina_of_Time.html
7974,Weird_Egg.html,is,Item,in,The_Legend_of_Zelda_(Series).html
7975,Well-Worn_Trousers.html,are,Item,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7976,Well_of_Three_Features.html,is,Location,from,The_Legend_of_Zelda__Ocarina_of_Time.html
7977,Wellspring_Station.html,is,Location,in,The_Legend_of_Zelda__Spirit_Tracks.html
7978,Wes_Island.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7979,West_Barrens.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7980,West_Barrens.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7981,West_Castle_Town.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7982,West_Clock_Town.html,is,Location,from,The_Legend_of_Zelda__Majora%27s_Mask.html
7983,West_Deplian_Badlands.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7984,West_Deplian_Badlands.html,are,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7985,West_Gerudo_Ruins.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7986,West_Gerudo_Ruins.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7987,West_Hyrule_Plains.html,are,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7988,West_Loshlo_Harbor.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7989,West_Lynna.html,is,Location,in,Labrynna.html
7990,West_Nabi_Lake.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7991,West_Necluda.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7992,West_Necluda.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7993,West_Passage.html,is,Location,in,The_Legend_of_Zelda__Breath_of_the_Wild.html
7994,West_Passage.html,is,Dungeon,of,The_Legend_of_Zelda__Breath_of_the_Wild.html
7995,West_Rospro_Pass.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7996,West_Sapphia's_Table.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7997,West_Sokkala_Bridge.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
7998,West_Vatorsa_Snowfield.html,is,Location,from,The_Legend_of_Zelda__Breath_of_the_Wild.html
