subject,relation,object
King_of_Hyrule_(The_Adventure_of_Link).html,son,Prince_of_Hyrule.html
Knuckle.html,adoptive brother,David_Jr.html
Knuckle.html,brother,Ankle.html
Knuckle.html,brother,Tingle.html
Kodah.html,daughter,Finley.html
Kogoron.html,grandfather,Goron_Elder.html
Kohga.html,master,Calamity_Ganon.html
Kohm.html,daughter,Frelly.html
Koko.html,father,Dorian.html
Koko.html,sister,Cottla.html
Komali's_Grandmother.html,grandson,Komali.html
Komali's_Grandmother.html,grandson,Prince_Komali.html
Komali's_Grandmother.html,son,Rito_Chieftain.html
Komali's_Grandmother.html,student/successor,Medli.html
Komali.html,father,Rito_Chieftain.html
Kooloo-Limpah.html,brothers,Tingle_Brothers.html
Kooloo-Limpah.html,father,Swamp_Tourist_Center_Guide.html
Kotake.html,surrogate son,Ganondorf.html
Kotts.html,father,Kass.html
Kotts.html,mother,Amali.html
Kotts.html,sister,Cree.html
Kotts.html,sister,Genli.html
Kotts.html,sister,Kheel.html
Kotts.html,sister,Notts.html
Koume.html,surrogate son,Ganondorf.html
Koume_and_Kotake.html,surrogate son,Ganondorf.html
Kukiel.html,father,Jakamar.html
Kukiel.html,mother,Wryna.html
LD-301S_Scrapper.html,owner,Gondo.html
LD-301S_Scrapper.html,previous owner,Gondo%27s_Grandfather.html
Lady_Maud.html,younger sister,Madame_Couture.html
Lake_Scientist.html,terminan counterpart,Professor.html
Lakeside_Item_Seller_(Hyrule).html,,Lakeside_Item_Seller_(Lorule).html
Lakeside_Item_Seller_(Lorule).html,,Lakeside_Item_Seller_(Hyrule).html
Lanayru_(Skyward_Sword).html,servants/possible creations,Ancient_Robot.html
Lasli.html,boss/employer,Claree.html
Lasli.html,grandmother,Nanna.html
Leila.html,berry's brother,Romio.html
Leila.html,leila's father,Simon.html
Librari.html,brother,Gentari.html
Lila.html,father,Simon.html
Linder.html,father,Great_Deku_Tree.html
Lineback.html,grandson,Linebeck_III.html
Linebeck.html,grandson,Linebeck_III.html
Linebeck_III.html,grandfather,Linebeck.html
Link's_Cow.html,owner,Link.html
Link's_Father.html,son,Link.html
Link's_Father.html,wife,Link%27s_Mother.html
Link's_Father.html,wife,Medilia.html
Link's_Grandma.html,granddaughter,Aryll.html
Link's_Grandma.html,grandson,Link.html
Link's_Grandmother.html,granddaughter,Aryll.html
Link's_Grandmother.html,grandson,Link.html
Link's_Mother.html,husband,Link%27s_Father.html
Link's_Mother.html,son,Link.html
Link's_Uncle.html,nephew,Link.html
Link.html,,Link%27s_Grandma.html
Link.html,,Link%27s_Uncle.html
Link.html,ancestor,Ancient_Hero.html
Link.html,bonded loftwing,Crimson_Loftwing.html
Link.html,faithful steed,Epona.html
Link.html,grandfather,Smith.html
Link.html,guardian fairy,Navi.html
Link.html,incarnation/ancestor,Hero%27s_Shade.html
Link.html,little sister,Aryll.html
Link.html,sister,Aryll.html
Link.html,sworn brother,Darunia.html
Link_(Goron).html,father,Darunia.html
Link_(Pig).html,owners,Rose.html
Link_of_the_Gorons.html,ancestor,Hero_of_the_Gorons.html
Link_of_the_Gorons.html,father,Darunia.html
Link_the_Cat.html,owner,Sera.html
Link_the_Pig.html,owner,Abe.html
Link_the_Pig.html,owner,Joel.html
Link_the_Pig.html,owner,Rose.html
Link_the_Pig.html,owner,Zill.html
Linkle's_Grandmother.html,granddaughter,Linkle.html
Lizalfos_Chieftain.html,master,Volga.html
Lorn.html,daughter,Dalia.html
Lost_Old_Man.html,ancestor,Seven_Wise_Men.html
Lost_Old_Man.html,granddaughter,Maiden.html
Lost_Old_Man.html,granddaughter,Seven_Maidens.html
Louise.html,mistress,Telma.html
Louise.html,owner,Telma.html
Loyal_Sage.html,daughter,Seres.html
Luda.html,father,Renado.html
Lulu's_Mother.html,daughter,Lulu.html
Lulu.html,children,Zora_Egg.html
Lulu.html,children,Zora_Eggs.html
Lulu.html,deceased mother,Lulu%27s_Mother.html
Lulu.html,mother,Original_Lulu.html
Luv.html,daughter,Unnamed_Baby.html
Luv.html,husband,Bertie.html
Madame_Aroma.html,husband,Mayor_Dotour.html
Madame_Aroma.html,son,Kafei.html
Madame_Couture.html,older sister,Lady_Maud.html
Madame_Scratchcard.html,daughter,Missy_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Madame_Scratchcard.html,husband,Jeweler.html
Maggie's_Father.html,daughter,Maggie.html
Maggie's_Father.html,daughter,Maggie_(The_Wind_Waker).html
Magician.html,possible alter-ego,Ganon.html
Maike.html,sister,Estan.html
Makar.html,father,Great_Deku_Tree.html
Makeela_Riju.html,pet,Patricia.html
Makure.html,grandmother,Danda.html
Mallara.html,son,Pipit.html
Malo.html,brother,Talo.html
Malo.html,father,Jaggle.html
Malo.html,mother,Pergie.html
Malon.html,father,Talon.html
Mamamu_Yan.html,,Baby_Turtles.html
Mamba.html,father,King_Desma.html
Man_from_the_Bomb_Shop.html,mother,Old_Lady_from_Bomb_Shop.html
Man_from_the_Curiosity_Shop.html,hyrulean counterpart,Pond_Owner.html
Man_from_the_Curiosity_Shop.html,unclear relation,Swamp_Fishing_Hole_Owner.html
Man_from_the_Trading_Post.html,hyrulean counterpart,Pond_Owner.html
Man_from_the_Trading_Post.html,unclear relation,Swamp_Fishing_Hole_Owner.html
Manbo.html,parent,Sun_Fish.html
Mapes.html,granddaughter,Irene.html
Mapes.html,lover,Fortune-Teller.html
Maple.html,grandmother,Syrup.html
Marin.html,father,Tarin.html
Masked_Granny.html,,Housekeeper.html
Master_Craftsman.html,daughter,Cucco_Lady.html
Master_Craftsman.html,son,Grog.html
Master_Craftsman.html,wife <i>or</i> mother,Granny.html
Mayor_Bo.html,daughter,Ilia.html
Mayor_Dotour.html,son,Kafei.html
Mayor_Dotour.html,wife,Madame_Aroma.html
Mayor_Ruul.html,wife,Mrs-2.html
Maypin.html,pet,Donkey.html
Medigoron.html,brother,Biggoron.html
Medilia.html,husband,Arn.html
Medilia.html,son,Link.html
Meg.html,sister,Amy.html
Meg.html,sister,Beth_(Ocarina_of_Time/Majora%27s_Mask).html
Meg.html,sister,Joelle.html
Megaphone_Old_Man.html,cat,Cat.html
Meghyn.html,sister,Nat.html
Mei.html,husband,Fronk.html
Mellie.html,husband,Olkin.html
Mermaid_Sidequest.html,sister,Jolene.html
Mia.html,caretaker,Horwell.html
Mia.html,owner,Gaepora.html
Midna's_Father.html,daughter,Midna.html
Mido.html,one-sided crush,Saria.html
Mido.html,unclear relation,Deku_Tree_Sprout.html
Mido.html,unclear relation,Great_Deku_Tree.html
Mija.html, (eldest sister,Tera.html
Mija.html, (sister,Cotera.html
Mija.html, (sister,Kaysa.html
Mija.html,sister,Cotera.html
Mija.html,sister,Kaysa.html
Mija.html,sister,Tera.html
Mila's_Father.html,daughter,Mila.html
Milk_Bar_Owner_(Hyrule).html,lorulean counterpart,Milk_Bar_Owner_(Lorule).html
Milk_Bar_Owner_(Lorule).html,,Milk_Bar_Owner_(Hyrule).html
Mils.html,sister,Mina.html
Mina.html,brother,Mils.html
Mipha.html,brother,Prince_Sidon.html
Mipha.html,father,King_Dorephan.html
Mipha.html,younger brother,Sidon.html
Misa.html,son,Fyson.html
Miss_Tetra.html,ancestor,Daphnes_Nohansen_Hyrule.html
Miss_Tetra.html,ancestor,Princess_Zelda.html
Miss_Tetra.html,great-great granddaughter,Princess_Zelda.html
Missy.html,son,Dampa_the_Sailor.html
Missy_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,father,Jeweler.html
Missy_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,mother,Madame_Scratchcard.html
Missy_(The_Wind_Waker).html,son,Dampa.html
Moggs.html,wife,Monari.html
Molli.html,father,Harth.html
Monari.html,husband,Moggs.html
Mrs-2.html,husband,Mayor_Ruul.html
Mutoh.html,daughter,Anju.html
Mutoh.html,son,Grog.html
Mutoh.html,wife or mother,Granny.html
Mysterious_Man.html,,Bouldering_Guy.html
Nanna.html,granddaughter,Lasli.html
Nanna.html,mentor,Purah.html
Nat.html,sister,Meghyn.html
Nayru_(goddess).html,sister,Din_(goddess).html
Nayru_(goddess).html,sister,Farore_(goddess).html
Neil.html,children,Fairy.html
Notts.html,father,Kass.html
Notts.html,mother,Amali.html
Notts.html,sister,Cree.html
Notts.html,sister,Genli.html
Notts.html,sister,Kheel.html
Notts.html,sister,Kotts.html
Nyave.html,brother,Nyeve.html
Nyave.html,brother,Self-proclaimed_Hero.html
Nyeve.html,brother,Nyave.html
Oakin.html,father,Great_Deku_Tree.html
Obli.html,brother,Willi.html
Ocean_Fishing_Hole_Owner.html,brother,Swamp_Fishing_Hole_Owner.html
Ocean_Fishing_Hole_Owner.html,hyrulean counterpart,Pond_Owner.html
Ocean_Fishing_Hole_Owner.html,unclear relation,Man_from_the_Curiosity_Shop.html
Ojī.html,cat,Cat.html
Old_Lady_from_Bomb_Shop.html,son,Bomb_Shop_Owner.html
Old_Lady_from_Bomb_Shop.html,son,Man_from_the_Bomb_Shop.html
Old_Man_(Oracle_of_Seasons).html,cat,Cat.html
Old_Wayfarer.html,son,Romanos.html
Old_Wayfarer.html,wife,Romanos%27s_Mother.html
Olivio.html,father,Great_Deku_Tree.html
Olkin.html,wife,Mellie.html
Ooccoo.html,son,Ooccoo_Jr.html
Ooccoo_Jr.html,mother,Ooccoo.html
Oracle_of_Secrets.html,sisters,Din_(Oracle).html
Orca.html,brother,Sturgeon.html
Orca.html,great-niece,Sue-Belle.html
Orielle.html,brother,Parrow.html
Original_Lulu.html,daughter,Lulu.html
Original_Lulu.html,grandchildren,Zora_Eggs.html
Osfala.html,mentor,Sahasrahla.html
Oshus.html,adoptive granddaughter,Ciela.html
Pamela's_Father.html,daughter,Pamela.html
Papa.html,daughter,Girl.html
Papahl's_Wife.html,husband,Papahl.html
Papahl's_Wife.html,sons,Quadruplets.html
Papahl.html,sons,Quadruplets.html
Parrow.html,sister,Orielle.html
Patricia.html,"caretaker, translator",Padda.html
Patricia.html,owner,Riju.html
Paya.html,grandaunt,Purah.html
Paya.html,grandmother,Impa.html
Paya.html,great aunt,Purah.html
Pearle.html,sister,Rotana.html
Peater.html,daughter,Peatrice.html
Peatrice.html,father,Peater.html
Pelison.html,father,Greyson.html
Pelison.html,older brother,Greyson.html
Pergie.html,husband,Jaggle.html
Pergie.html,son,Malo.html
Pergie.html,son,Talo.html
Phantom_Ganon.html,creator/master,Ganondorf.html
Philosopher.html,hyrulean counterpart,Priest.html
Pingle.html,mother,Grand_Fairy.html
Pinkle.html,mother,Grand_Fairy.html
Piper.html,son,Gully.html
Pipit.html,mother,Mallara.html
Pippin.html,implied descendant,Bipin.html
Plats.html,brother,Bronzi.html
Plats.html,brother,Silva.html
Pond_Owner.html,possible descendant,Hena.html
Pond_Owner.html,terminan counterpart,Man_from_the_Curiosity_Shop.html
Pond_Owner.html,terminan counterpart,Man_from_the_Trading_Post.html
Pond_Owner.html,terminan counterpart,Ocean_Fishing_Hole_Owner.html
Pond_Owner.html,terminan counterpart,Swamp_Fishing_Hole_Owner.html
Port_Town_Guard's_Wife.html,husband,Port_Town_Guard.html
Possessed_Linebeck.html,grandson,Linebeck_III.html
Postmaster.html,husband,Mayor_Dotour.html
Postmaster.html,son,Kafei.html
Potova.html,berry's brother,Romio.html
Potova.html,leila's father,Simon.html
Potova_and_Joanna.html,berry's brother,Romio.html
Potova_and_Joanna.html,leila's father,Simon.html
Priest.html,daughter,Seres.html
Priest.html,lorulean counterpart,Philosopher.html
Prince_Komali.html,father,Rito_Chieftain.html
Prince_Ralis.html,father,King_Zora_(Twilight_Princess).html
Prince_Ralis.html,mother,Queen_Rutela.html
Prince_Sidon.html,father,King_Dorephan.html
Prince_Sidon.html,sister,Mipha.html
Prince_of_Hyrule.html,father,King_of_Hyrule_(The_Adventure_of_Link).html
Prince_of_Hyrule.html,sister,Princess_Zelda.html
Princess_Mipha.html,brother,Prince_Sidon.html
Princess_Mipha.html,father,King_Dorephan.html
Princess_Ruto.html,father,King_Zora.html
Princess_Ruto.html,father,King_Zora_XVI.html
Princess_Styla.html,father,King_Tuft.html
Princess_Zelda.html,ancestor,King_Gustaf.html
Princess_Zelda.html,brother,Prince_of_Hyrule.html
Princess_Zelda.html,father,Gaepora.html
Princess_Zelda.html,father,King_Daltus.html
Princess_Zelda.html,father,King_of_Hyrule_(A_Link_to_the_Past).html
Princess_Zelda.html,father,King_of_Hyrule_(Ocarina_of_Time).html
Princess_Zelda.html,father,King_of_Hyrule_(The_Adventure_of_Link).html
Princess_Zelda.html,father,Rhoam_Bosphoramus_Hyrule.html
Princess_Zelda.html,lorule counterpart,Princess_Hilda.html
Princess_Zelda.html,mother,Zelda%27s_Mother.html
Prissen.html,twin brother,Domidak.html
Professor.html,hyrulean counterpart,Lake_Scientist.html
Pumm.html,daughter,Kina.html
Purah.html,assistant,Symin.html
Purah.html,colleague/subordinate,Robbie.html
Purah.html,grandniece,Paya.html
Purah.html,little sister,Impa.html
Purah.html,student,Jerrin.html
Purah.html,student,Nanna.html
Purah.html,superior,Princess_Zelda.html
Purah.html,younger sister,Impa.html
Purdy.html,mistress,Hena.html
Purdy.html,owner,Hena.html
Q.html,brothers,Twin_Lumberjacks.html
Quadruplets.html,father,Papahl.html
Quadruplets.html,mother,Papahl%27s_Wife.html
Queen_Ambi.html,descendant,Ralph.html
Queen_Ambi.html,lover/possible husband,Cap%27n.html
Queen_Rutela.html,husband,King_Zora.html
Queen_Rutela.html,husband,King_Zora_(Twilight_Princess).html
Queen_Rutela.html,son,Prince_Ralis.html
Queen_Rutela.html,son,Ralis.html
Quince.html,dog,Satty.html
Rabbitland_Rescue_Man's_Wife.html,husband,Rabbitland_Rescue_Man.html
Raccoon.html,daughter,Marin.html
Ralera.html,father,Rozel.html
Ralera.html,husband,Rhodes.html
Ralis.html,father,King_Zora.html
Ralis.html,mother,Rutela.html
Ralph.html,ancestor,Queen_Ambi.html
Ralph.html,possible ancestor,Cap%27n.html
Ravio.html,pet,Sheerow.html
Renado.html,daughter,Luda.html
Rensa.html,son,Darton.html
Rensa.html,son,Shibo.html
Rensa.html,twin brother,Tasseren.html
Rhoam_Bosphoramus_Hyrule.html,daughter,Princess_Zelda.html
Rhoam_Bosphoramus_Hyrule.html,wife,Zelda%27s_Mother.html
Rhodes.html,father-in-law,Rozel.html
Rhodes.html,wife,Ralera.html
Rhondson.html,husband,Hudson.html
Richard_(Ocarina_of_Time).html,owner,Mamamu_Yan.html
Riju.html,pet,Patricia.html
Rishu.html,father,Jovan.html
Rito_Chief.html,son,Komali.html
Rito_Chieftain.html,son,Komali.html
Rito_Chieftain.html,son,Prince_Komali.html
Rivan.html,daughter,Dunma.html
Rivan.html,father,Trello.html
River_Man.html,son,Rus.html
River_Man.html,wife,Cassiopia.html
Robbie.html,creation,Cherry.html
Robbie.html,son,Grant%c3%a9.html
Robbie.html,wife,Jerrin.html
Rola.html,"husband, estranged",Cado.html
Rolf.html,julietta's mother,Verona.html
Rolf.html,owner,Romio.html
Rolf.html,romio's sister,Joanna_and_Potova.html
Romani.html,sister,Cremia.html
Romanos's_Mother.html,husband,Old_Wayfarer.html
Romanos's_Mother.html,son,Romanos.html
Romanos.html,father,Old_Wayfarer.html
Romio.html,julietta's mother,Verona.html
Romio.html,romio's sister,Joanna_and_Potova.html
Romio.html,sister,Berry.html
Romio_and_Julietta.html,julietta's mother,Verona.html
Romio_and_Julietta.html,romio's sister,Joanna_and_Potova.html
Roperi.html,father,Jacob.html
Roperi.html,mother,Roperi%27s_Mother.html
Rose.html,husband,Abe.html
Rose.html,son,Joel.html
Rose.html,son,Zill.html
Rose.html,sons,Zill.html
Rotana.html,sister,Pearle.html
Rown.html,father,Great_Deku_Tree.html
Rozel.html,daughter,Ralera.html
Rozel.html,son-in-law,Rhodes.html
Runaway_Item_Seller.html,wife,Item_Seller.html
Rune_(Mishouzaki).html,son,Link.html
Rupin.html,mother,Goselle.html
Rus.html,father,River_Man.html
Rus.html,mother,Cassiopia.html
Rusl's_and_Uli's_Daughter.html,brother,Colin.html
Rusl's_and_Uli's_Daughter.html,father,Rusl.html
Rusl's_and_Uli's_Daughter.html,mother,Uli.html
Rusl.html,son,Colin.html
Rusl.html,student,Link.html
Rusl.html,wife,Uli.html
Russ.html,best friend,Fin.html
Rusta.html,wife,Henya.html
Rutela.html,husband,King_Zora.html
Rutela.html,son,Ralis.html
Sage_Gulley.html,father,Blacksmith_(A_Link_Between_Worlds).html
Sage_Gulley.html,mother,Blacksmith%27s_Wife.html
Sage_Impa.html,granddaughter,Paya.html
Sage_Impa.html,implied relation,Impaz.html
Sage_Impa.html,older sister,Purah.html
Sage_Irene.html,grandmother,Witch.html
Sage_Seres.html,father,Priest.html
Sage_of_Fire.html,ancestor,Hero_of_the_Gorons.html
Sage_of_Fire.html,son,Link_of_the_Gorons.html
Sage_of_Fire.html,sworn brother,King_of_Hyrule_(Ocarina_of_Time).html
Sage_of_Fire.html,sworn brother,Link.html
Sage_of_Shadow.html,granddaughter,Paya.html
Sage_of_Shadow.html,older sister,Purah.html
Sahasrahla's_Grandson.html,grandfather,Sahasrahla.html
Sahasrahla.html,,Sahasrahla%27s_Grandson.html
Sahasralah.html,,Sahasrahla%27s_Grandson.html
Saki.html,husband,Teba.html
Saki.html,son,Tulin.html
Sale.html,brother,Schule_Donavitch.html
Saria.html,unclear relation,Deku_Tree_Sprout.html
Saria.html,unclear relation,Great_Deku_Tree.html
Sasan.html,pen pal,Finley.html
Satty.html,master,Quince.html
Sayge.html,son,Sefaro.html
Sayge.html,wife,Senna.html
Scarblade.html,brother,Grayblade.html
Scarblade.html,brother,Greatblade.html
Scarblade.html,brother,Grimblade.html
Scarblade.html,brother,Splitblade.html
Scarblade.html,brother,Swiftblade.html
Scarblade.html,brother,Waveblade.html
Scarblade.html,deceased brother,Swiftblade_the_First.html
Schule_Donavitch.html,brother,Sale.html
Scrapper.html,owner,Gondo.html
Scrapper.html,previous owner,Gondo%27s_Grandfather.html
Scratcher.html,julietta's mother,Verona.html
Scratcher.html,owner,Julietta.html
Scratcher.html,romio's sister,Joanna_and_Potova.html
Sefaro.html,father,Sayge.html
Sefaro.html,mother,Senna.html
Seggin.html,pupil,Mipha.html
Seggin.html,son,Bazz.html
Segāre.html,mother,Majiyo.html
Seldon.html,daughter,Sophie.html
Self-proclaimed_Hero.html,brother,Nyave.html
Senna.html,husband,Sayge.html
Sera.html,daughter,Beth.html
Sera.html,daughter,Beth_(Twilight_Princess).html
Sera.html,husband,Hanch.html
Seres.html,father,Priest.html
Shad's_Father.html,son,Shad.html
Shaman.html,daughter,Luda.html
Sharp.html,brother,Flat.html
Sharp_the_Elder.html,brother,Flat.html
Sheerow.html,owner,Ravio.html
Shibo.html,father,Rensa.html
Shibo.html,twin brother,Darton.html
Shibo.html,uncle,Tasseren.html
Shipyard_Worker.html,implied descendent,Bridge_Worker.html
Shooting_Gallery_Owner.html,guide's son,Tingle.html
Silva.html,brother,Bronzi.html
Silva.html,brother,Plats.html
Simon.html,daughter,Joanna_and_Potova.html
Simon.html,daughter,Lila.html
Sir_Raven.html,descendant,Link.html
Sleeping_Zelda.html,brother,Prince_of_Hyrule.html
Sleeping_Zelda.html,father,King_of_Hyrule_(The_Adventure_of_Link).html
Smith.html,grandson,Link.html
Sophie.html,father,Seldon.html
Spirit_of_Courage.html,adoptive grandfather,Oshus.html
Spirit_of_the_Caves.html,master,Wizzro.html
Splitblade.html,brother,Grayblade.html
Splitblade.html,brother,Greatblade.html
Splitblade.html,brother,Grimblade.html
Splitblade.html,brother,Scarblade.html
Splitblade.html,brother,Swiftblade.html
Splitblade.html,brother,Waveblade.html
Splitblade.html,deceased brother,Swiftblade_the_First.html
Spryte.html,father,King_Oberon.html
Steen.html,wife,Trissa.html
Storm.html,owner,Princess_Zelda.html
Sturgeon.html,brother,Orca.html
Sturgeon.html,granddaughter,Sue-Belle.html
Sue-Belle.html,grandfather,Sturgeon.html
Sue-Belle.html,great-uncle,Orca.html
Sue_Belle.html,grandfather,Sturgeon.html
Sue_Belle.html,great-uncle,Orca.html
Sun_Fish.html,son,Manbo.html
Super_Cucco.html,owner,Talon.html
Super_Cuccos.html,owner,Talon.html
Swamp_Fishing_Hole_Owner.html,brother,Ocean_Fishing_Hole_Owner.html
Swamp_Fishing_Hole_Owner.html,hyrulean counterpart,Pond_Owner.html
Swamp_Fishing_Hole_Owner.html,unclear relation,Man_from_the_Curiosity_Shop.html
Swamp_Shooting_Gallery_Guy.html,guide's son,Tingle.html
Swamp_Tourist_Center_Guide.html,guide's son,Tingle.html
Swiftblade.html,brother,Grayblade.html
Swiftblade.html,brother,Greatblade.html
Swiftblade.html,brother,Grimblade.html
Swiftblade.html,brother,Scarblade.html
Swiftblade.html,brother,Splitblade.html
Swiftblade.html,brother,Waveblade.html
Swiftblade.html,deceased brother,Swiftblade_the_First.html
Swiftblade_the_First.html,brother,Grayblade.html
Swiftblade_the_First.html,brother,Greatblade.html
Swiftblade_the_First.html,brother,Grimblade.html
Swiftblade_the_First.html,brother,Scarblade.html
Swiftblade_the_First.html,brother,Splitblade.html
Swiftblade_the_First.html,brother,Swiftblade.html
Swiftblade_the_First.html,brother,Waveblade.html
Symin.html,mentor,Purah.html
Symin.html,superior,Impa.html
Syrup.html,granddaughter,Maple.html
Tael.html,sister,Tatl.html
Talo.html,brother,Malo.html
Talo.html,father,Jaggle.html
Talo.html,mother,Pergie.html
Talon.html,daughter,Malon.html
Tarin.html,daughter,Marin.html
Tasseren.html,nephew,Darton.html
Tasseren.html,nephew,Shibo.html
Tasseren.html,twin brother,Rensa.html
Tatl.html,brother,Tael.html
Teba.html,son,Tulin.html
Teba.html,wife,Saki.html
Telma.html,cat,Louise.html
Telma.html,love interest,Renado.html
Tera.html, (sister,Cotera.html
Tera.html, (sister,Kaysa.html
Tera.html, (sister,Mija.html
Tera.html,sister,Cotera.html
Tera.html,sister,Kaysa.html
Tera.html,sister,Mija.html
Tetra's_Mother.html,ancestor,Daphnes_Nohansen_Hyrule.html
Tetra's_Mother.html,ancestor,Princess_Zelda.html
Tetra's_Mother.html,daughter,Tetra.html
Tetra.html,ancestor,Daphnes_Nohansen_Hyrule.html
Tetra.html,ancestor,Princess_Zelda.html
Tetra.html,great-great granddaughter,Princess_Zelda.html
The_Imprisoned.html,servant,Ghirahim.html
The_Lady.html,pets/minions,The_Lady%27s_Pets.html
The_Lady.html,younger sister,Madame_Couture.html
Tingle%2FHyrule_Warriors.html,father,Guide.html
Tingle's_Father.html,guide's son,Tingle.html
Tingle's_Uncle.html,nephew,Tingle.html
Tingle.html,adoptive brother,David_Jr.html
Tingle.html,brother,Ankle.html
Tingle.html,brother,Knuckle.html
Tingle.html,brothers,Tingle_Brothers.html
Tingle.html,father,Guide.html
Tingle.html,father,Swamp_Tourist_Center_Guide.html
Tingle.html,pet,Barkle.html
Toffa.html,mentioned,Tingle%27s_Uncle.html
Tortus.html,daughter,Anju.html
Tortus.html,deceased father,Gampy.html
Tortus.html,mother,Anju%27s_Grandmother.html
Tortus.html,unknown,Gampy.html
Tortus.html,wife,Anju%27s_Mother.html
Town_Shooting_Gallery_Guy.html,guide's son,Tingle.html
Trello.html,granddaughter,Dunma.html
Trello.html,son,Rivan.html
Trill.html,owner,Coro.html
Trissa.html,husband,Steen.html
Tulin.html,father,Teba.html
Tulin.html,mother,Saki.html
Twin_Lumberjacks.html,brother,Q.html
Tye.html,wife,Sorelia.html
Uli.html,husband,Rusl.html
Uli.html,son,Colin.html
Ulrira.html,wife,Grandma_Ulrira.html
Unnamed_Baby.html,father,Bertie.html
Unnamed_Baby.html,mother,Luv.html
Verona.html,daughter,Julietta.html
Verona.html,son,Jim_(The_Minish_Cap).html
Volga.html,servant,Dinolfos_Chieftain.html
Volga.html,servant,Lizalfos_Chieftain.html
Waitress.html,husband,Chef.html
Waitress.html,husband,Chef_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Waitress.html,son,Big_Bro.html
Waitress.html,son,Dave.html
Waveblade.html,brother,Grayblade.html
Waveblade.html,brother,Greatblade.html
Waveblade.html,brother,Grimblade.html
Waveblade.html,brother,Scarblade.html
Waveblade.html,brother,Splitblade.html
Waveblade.html,brother,Swiftblade.html
Waveblade.html,deceased brother,Swiftblade_the_First.html
Whittleton_Chief's_Wife.html,husband,Whittleton_Chief.html
Willi.html,brother,Obli.html
Witch.html,granddaughter,Irene.html
Witch.html,lover,Fortune-Teller.html
Witch_(A_Link_Between_Worlds).html,granddaughter,Irene.html
Wryna.html,daughter,Kukiel.html
Wryna.html,husband,Jakamar.html
Yammo.html,pet,Donkey.html
Yeta.html,husband,Yeto.html
Yeto.html,wife,Yeta.html
Young_Couple.html,julietta's mother,Verona.html
Young_Couple.html,romio's sister,Joanna_and_Potova.html
Young_Punk_Guy.html,father,Master_Craftsman.html
Young_Punk_Guy.html,mother/grandmother,Granny.html
Young_Punk_Guy.html,sister,Cucco_Lady.html
Yunobo.html,ancestor,Daruk.html
Zant.html,ancestors,Interlopers.html
Zant.html,doppelgängers/minions,Phantom_Zant.html
Zant.html,servant/minions,Zant%27s_Hand.html
Zant.html,servant/minions,Zant_Mask.html
Zelda's_Mother.html,daughter,Princess_Zelda.html
Zelda's_Mother.html,husband,Rhoam_Bosphoramus_Hyrule.html
Zephos.html,brother,Cyclos.html
Zill.html,brother,Joel.html
Zill.html,father,Abe.html
Zill.html,mother,Rose.html
