entity,race
Kula.html,Korok.html
Kumu.html,Anouki.html
Kumu.html,Anouki.html
Kyra.html,Gerudo.html
Kyra.html,Gerudo.html
LD-301N_Skipper.html,Ancient_Robot.html
LD-301S_Scrapper.html,Ancient_Robot.html
Laflat.html,Zora.html
Laine.html,Gerudo.html
Laine.html,Gerudo.html
Laissa.html,Rito.html
Lake_Scientist.html,Hylian.html
Lakeside_Item_Seller.html,Hylian.html
Lakna_Rokee.html,Sheikah.html
Lana.html,Deity.html
Lana.html,Human.html
Lana.html,Hylian.html
Lanayru_(Skyward_Sword).html,Deity.html
Lanayru_(Skyward_Sword).html,Dragon.html
Lanayru_(Spirit).html,Spirits_of_Light.html
Lanayru_(Twilight_Princess).html,Deity.html
Lanno_Kooh.html,Sheikah.html
Laroba.html,Gerudo.html
Laroba.html,Gerudo.html
Laruta.html,Zora.html
Laruta.html,Zora.html
Laruto.html,Zora.html
Laruto.html,Zora.html
Lashley.html,Gerudo.html
Lasli.html,Sheikah.html
Laughing_Men.html,Hylian.html
Lawdon.html,Hylian.html
Leaf.html,Deity.html
Leaf.html,Fairy.html
Leaf.html,Fairy.html
Ledd.html,Mogma.html
Ledd.html,Mogma.html
Ledo.html,Zora.html
Leekah.html,Hylian.html
Leekah.html,Hylian.html
Leena.html,Gerudo.html
Lenzo.html,Hylian.html
Lenzo.html,Hylian.html
Leop.html,Hylian.html
Lester.html,Hylian.html
Levias.html,Deity.html
Liana.html,Gerudo.html
Liana.html,Gerudo.html
Liar.html,Usotami.html
Librari.html,Minish.html
Librari.html,Minish.html
Librarian.html,Hylian.html
Lila.html,Hylian.html
Linda.html,Hylian.html
Linda.html,Hylian.html
Linder.html,Korok.html
Linder.html,Korok.html
Lineback.html,Hylian.html
Linebeck.html,Hylian.html
Linebeck.html,Hylian.html
Linebeck_III.html,Hylian.html
Linebeck_III.html,Hylian.html
Link's_Cow.html,Cow.html
Link's_Father.html,Hylian.html
Link's_Father.html,Hylian.html
Link's_Grandma.html,Hylian.html
Link's_Grandma.html,Hylian.html
Link's_Grandmother.html,Hylian.html
Link's_Mother.html,Hylian.html
Link's_Mother.html,Hylian.html
Link's_Uncle.html,Hylian.html
Link's_Uncle.html,Hylian.html
Link.html,Hylian.html
Link.html,Hylian.html
Link_(Goron).html,Goron.html
Link_(Pig).html,Pig.html
Link_of_the_Gorons.html,Goron.html
Link_the_Cat.html,Cat.html
Link_the_Goron.html,Goron.html
Link_the_Pig.html,Pig.html
Linkle's_Grandmother.html,Hylian.html
Linkle.html,Hylian.html
Linkle.html,Hylian.html
Links.html,Hylian.html
Lizalfos_Chieftain.html,Lizalfos.html
Lockpicker.html,Hylian.html
Lolly.html,Hylian.html
Lonely_Goron.html,Goron.html
Lonni.html,Hylian.html
Loone.html,Hylian.html
Loot.html,Hylian.html
Lopsa.html,Kikwi.html
Lopsa.html,Kikwi.html
Lord_Bullbo.html,Bullbo.html
Lord_Jabu-Jabu.html,Deity.html
Lord_of_the_Mountain.html,Ghost.html
Lorn.html,Gerudo.html
Lost_Old_Man.html,Hylian.html
Lost_Old_Man.html,Hylian.html
Louise.html,Cat.html
Loyal_Sage.html,Hylian.html
Loyal_Sage.html,Hylian.html
Lucky_Lee.html,Ghost.html
Luda.html,Human.html
Luda.html,Human_(race).html
Lukan.html,Gerudo.html
Lulu's_Mother.html,Zora.html
Lulu.html,Zora.html
Lulu.html,Zora.html
Lumber_Salesman.html,Hylian.html
Luv.html,Hylian.html
Luv.html,Hylian.html
Lyndae.html,Goron.html
Lyndae.html,Goron.html
Lynna_City_Comedian.html,Human.html
Maag_Halan.html,Sheikah.html
Maag_No'rah.html,Sheikah.html
Mabe_Village_Shopkeeper.html,Human_(race).html
Maca.html,Korok.html
Maca.html,Korok.html
Machi.html,Kikwi.html
Machi.html,Kikwi.html
Mack.html,Hylian.html
Mad_Batter.html,Keese.html
Madam_Couture.html,Human_(race).html
Madam_MeowMeow.html,Human_(race).html
Madame_Aroma.html,Hylian.html
Madame_Aroma.html,Hylian.html
Madame_Couture's_Apprentice.html,Human.html
Madame_Couture's_Assistant.html,Human.html
Madame_Couture.html,Human.html
Madame_Grusha.html,Hylian.html
Madame_Scratchcard.html,Human.html
Madame_Scratchcard.html,Human_(race).html
Magda.html,Hylian.html
Magda.html,Hylian.html
Maggie's_Father.html,Hylian.html
Maggie's_Father.html,Hylian.html
Maggie_(The_Minish_Cap).html,Hylian.html
Maggie_(The_Wind_Waker).html,Hylian.html
Mah_Eliya.html,Sheikah.html
Maiden.html,Hylian.html
Maidens.html,Hylian.html
Maike.html,Gerudo.html
Maka_Rah.html,Sheikah.html
Makar.html,Korok.html
Makar.html,Korok.html
Makeela_Riju.html,Gerudo.html
Mako.html,Hylian.html
Mako.html,Hylian.html
Maku_Tree_(Oracle_of_Ages).html,Deity.html
Maku_Tree_(Oracle_of_Seasons).html,Deity.html
Makure.html,Gerudo.html
Malanya.html,Deity.html
Malanya.html,Fairy.html
Malena.html,Gerudo.html
Malena.html,Gerudo.html
Malladus.html,Demon.html
Malladus.html,Demon.html
Mallara.html,Hylian.html
Mallara.html,Hylian.html
Malo.html,Human.html
Malo.html,Human_(race).html
Malon.html,Human.html
Malon.html,Human_(race).html
Malon.html,Hylian.html
Malon.html,Hylian.html
Malver.html,Hylian.html
Mama.html,Hylian.html
Mama_Turtle.html,Turtle.html
Mamamu_Yan.html,Human_(race).html
Mamamu_Yan.html,Hylian.html
Mamamu_Yan.html,Hylian.html
Mamamu_Yan.html,Hylian.html
Mamba.html,Yamatami_Tribe.html
Mamba.html,Yamatami_Tribe.html
Mamu.html,Frog.html
Mamu.html,Frog.html
Man_from_Curiosity_Shop.html,Hylian.html
Man_from_Trading_Post.html,Hylian.html
Man_from_the_Bazaar.html,Hylian.html
Man_from_the_Bomb_Shop.html,Hylian.html
Man_from_the_Bomb_Shop.html,Hylian.html
Man_from_the_Curiosity_Shop.html,Hylian.html
Man_from_the_Medicine_Shop.html,Hylian.html
Man_from_the_Shooting_Gallery.html,Hylian.html
Man_from_the_Shooting_Gallery.html,Hylian.html
Man_from_the_Swamp_Shooting_Gallery.html,Hylian.html
Man_from_the_Trading_Post.html,Hylian.html
Man_in_Blind's_Hideout.html,Human.html
Man_of_Smiles.html,Hylian.html
Man_on_the_Roof.html,Hylian.html
Manbo.html,Fish.html
Manny.html,Hylian.html
Manny_(Breath_of_the_Wild).html,Hylian.html
Manny_(The_Wind_Waker).html,Hylian.html
Map-Seller.html,Human.html
Map-Seller.html,Human_(race).html
Maple.html,Human.html
Maple.html,Human_(race).html
Marathon_Man.html,Hylian.html
Marcy.html,Hylian.html
Marcy.html,Hylian.html
Marin.html,Human.html
Marin.html,Human_(race).html
Marot.html,Zora.html
Marshall.html,Hylian.html
Marta.html,Gerudo.html
Martha.html,Mermaid.html
Mask_Salesman.html,Human.html
Mask_Salesman.html,Hylian.html
Masked_Elder.html,Hylian.html
Masked_Elder.html,Lorule.html
Masked_Granny.html,Hylian.html
Master.html,Subrosian.html
Master_Craftsman.html,Hylian.html
Master_Diver.html,Human.html
Master_Diver.html,Human_(race).html
Master_Drona.html,Hinox.html
Max.html,Cobble.html
Max.html,Ghost.html
Max.html,Hylian.html
Mayor_Bo.html,Human_(race).html
Mayor_Dotour.html,Hylian.html
Mayor_Dotour.html,Hylian.html
Mayor_Hagen.html,Hylian.html
Mayor_Hagen.html,Hylian.html
Mayor_Kravindish.html,Hylian.html
Mayor_Plen.html,Human.html
Mayor_Plen.html,Human_(race).html
Mayor_Ruul.html,Human.html
Mayor_Ruul.html,Human_(race).html
Maypin.html,Hylian.html
Maypin.html,Hylian.html
Mayro.html,Hylian.html
Mayro.html,Hylian.html
Mazli.html,Rito.html
Mazli.html,Rito.html
Mazo.html,Anouki.html
Mazo.html,Anouki.html
McNey.html,Ghost.html
McNey.html,Hylian.html
Medicine_Shop_Owner.html,Hylian.html
Medigoron.html,Goron.html
Medigoron.html,Goron.html
Medilia.html,Hylian.html
Medilia.html,Hylian.html
Medli.html,Rito.html
Medli.html,Rito.html
Meeshy.html,Hylian.html
Meg.html,Ghost.html
Meg.html,Poe.html
Megaphone_Old_Man.html,Human.html
Meghyn.html,Hylian.html
Mei.html,Zora.html
Mei.html,Zora.html
Melari.html,Minish.html
Melari.html,Minish.html
Mellie.html,Sheikah.html
Mellie.html,Sheikah.html
Merchant.html,Hylian.html
Merco.html,Mogma.html
Merco.html,Mogma.html
Merina.html,Gerudo.html
Mesa.html,Hylian.html
Mesa.html,Hylian.html
Mezer.html,Hylian.html
Mezza_Lo.html,Sheikah.html
Mia.html,Remlit.html
Midna's_Father.html,Twili.html
Midna.html,Twili.html
Midna.html,Twili.html
Mido.html,Kokiri.html
Mido.html,Kokiri.html
Miff.html,Fairy.html
Miff.html,Fairy.html
Mija.html,Fairy.html
Mija.html,Great_Fairy.html
Mijah_Rokee.html,Sheikah.html
Mikau.html,Zora.html
Mikau.html,Zora.html
Mila's_Father.html,Hylian.html
Mila's_Father.html,Hylian.html
Mila.html,Hylian.html
Mila.html,Hylian.html
Milk_Bar_Owner.html,Hylian.html
Milk_Bar_Owner_(Hyrule).html,Hylian.html
Milk_Bar_Owner_(Lorule).html,Hylian.html
Mils.html,Hylian.html
Mils.html,Hylian.html
Mimi.html,Human.html
Mimi.html,Hylian.html
Mimo.html,Rito.html
Mimo.html,Rito.html
Mimos.html,Hylian.html
Mina.html,Hylian.html
Minenco.html,Hylian.html
Mini-game_Operator.html,Hylian.html
Mini-game_Operator.html,Hylian.html
Minish_Elder.html,Minish.html
Minister_Potho.html,Hylian.html
Minister_Potho.html,Hylian.html
Mipha.html,Zora.html
Mipha.html,Zora.html
Mirro_Shaz.html,Sheikah.html
Misa.html,Rito.html
Misae_Suma.html,Sheikah.html
Misha.html,Hylian.html
Miss_Marie.html,Human.html
Miss_Tetra.html,Hylian.html
Missy_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,Human.html
Missy_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,Human_(race).html
Missy_(The_Wind_Waker).html,Hylian.html
Mittens'_Owner.html,Human_(race).html
Mittens.html,Cat.html
Mo'a_Keet.html,Sheikah.html
Moblin_Boss.html,Moblin.html
Modar.html,Goron.html
Moe.html,Moblin.html
Moe.html,Moblin.html
Mogg_Latan.html,Sheikah.html
Moggs.html,Hylian.html
Molli.html,Rito.html
Molo.html,Hylian.html
Molo.html,Hylian.html
Monari.html,Hylian.html
Monk.html,Sheikah.html
Monkton.html,Hylian.html
Monkton.html,Hylian.html
Monster_Lady.html,Bow_Moblin.html
Monster_Lady.html,Hylian.html
Monya_Toma.html,Sheikah.html
Moonlight_Merchant.html,Gossip_Stone.html
Morshu.html,Hylian.html
Mother_Maiamai.html,Maiamai.html
Mother_Maiamai.html,Maiamai.html
Mountain_Goddess.html,Deity.html
Moza.html,Hylian.html
Mozo_Shenno.html,Sheikah.html
Mr-2.html,Hylian.html
Mr-3.html,Human.html
Mr-3.html,Mogma.html
Mr-4.html,Hylian.html
Mr-5.html,Human.html
Mr.html,Human.html
Mr.html,Human_(race).html
Mrs-2.html,Human.html
Mrs-2.html,Human_(race).html
Mrs.html,Human.html
Mrs.html,Human_(race).html
Muava.html,Gerudo.html
Muava.html,Gerudo.html
Mubs.html,Hylian.html
Mutoh's_Apprentice.html,Hylian.html
Mutoh.html,Human_(race).html
Mutoh.html,Hylian.html
Mutoh.html,Hylian.html
Mutoh.html,Hylian.html
Mutoh.html,Hylian.html
Muwo_Jeem.html,Sheikah.html
Muzu.html,Zora.html
Muzu.html,Zora.html
Myahm_Agana.html,Sheikah.html
Mysterious_Man.html,Hylian.html
Mysterious_Man.html,Hylian.html
Nabooru's_Second-in-Command.html,Gerudo.html
Nabooru.html,Gerudo.html
Nabooru.html,Gerudo.html
Nack.html,Hylian.html
Nack.html,Hylian.html
Nackle.html,Mogma.html
Nackle.html,Mogma.html
Naddon.html,Hylian.html
Nakura.html,Ghost.html
Nakura.html,Spirit.html
Nali.html,Gerudo.html
Namali.html,Rito.html
Namali.html,Rito.html
Namika_Ozz.html,Sheikah.html
Nanna.html,Sheikah.html
Narah.html,Hylian.html
Nat.html,Hylian.html
Natie.html,Korok.html
Natie.html,Korok.html
Navi.html,Fairy.html
Navi.html,Fairy.html
"Nayru,_the_Oracle_of_Ages.html",Oracle.html
Nayru_(Oracle).html,Oracle.html
Nayru_(goddess).html,Deity.html
Nayru_(oracle).html,Hylian.html
Nazbi.html,Hylian.html
Ne'ez_Yohma.html,Sheikah.html
Nebb.html,Hylian.html
Neil.html,Human_(race).html
Nekk.html,Rito.html
Nekk.html,Rito.html
Nell.html,Hylian.html
Nell.html,Hylian.html
Nellie.html,Gerudo.html
Nellie.html,Gerudo.html
Nelly.html,Fairy.html
Neri.html,Deity.html
Neri.html,Fairy.html
Neri.html,Fairy.html
Nikki.html,Hylian.html
Niko.html,Hylian.html
Niko.html,Hylian.html
Nobiro.html,Hylian.html
Nobiro.html,Hylian.html
Nobo.html,Hylian.html
Nobodo.html,Anouki.html
Nobodo.html,Anouki.html
Noe_Raiee.html,Sheikah.html
Noko.html,Anouki.html
Noko.html,Anouki.html
Notts.html,Rito.html
Noya_Neha.html,Sheikah.html
Nudge.html,Hylian.html
Nudge.html,Hylian.html
Nyave.html,Hylian.html
Oaki.html,Korok.html
Oakin.html,Korok.html
Oakin.html,Korok.html
Obli.html,Human.html
Obli.html,Human.html
Obli.html,Rito.html
Obli.html,Rito.html
Ocean_Fishing_Hole_Owner.html,Hylian.html
Ocean_King.html,Deity.html
Ocean_King.html,Hylian.html
Oceanside_Spider_House_Resident.html,Hylian.html
Octo.html,Octorok.html
Octo.html,Octorok.html
Official.html,Hylian.html
Offrak.html,Goron.html
Offrak.html,Goron.html
Ojī.html,Human.html
Old_Gent.html,Human_(race).html
Old_Lady_from_Bomb_Shop.html,Hylian.html
Old_Lady_from_Bomb_Shop.html,Hylian.html
Old_Man.html,Human_(race).html
Old_Man.html,Hylian.html
Old_Man.html,Hylian.html
Old_Man_(Oracle_of_Seasons).html,Human.html
Old_Man_Ho_Ho.html,Hylian.html
Old_Timer.html,Human.html
Old_Wayfarer.html,Human.html
Old_Wayfarer.html,Human_(race).html
Old_Woman.html,Hylian.html
Old_Zora.html,Zora.html
Oliff.html,Hylian.html
Olivio.html,Korok.html
Olivio.html,Korok.html
Olkin.html,Sheikah.html
Ollie.html,Sheikah.html
Ollie.html,Sheikah.html
Olu.html,Gerudo.html
Oman_Au.html,Sheikah.html
Onya.html,Hylian.html
Ooccoo.html,Oocca.html
Ooccoo.html,Oocca.html
Ooccoo_Jr.html,Oocca.html
Ooccoo_Jr.html,Oocca.html
Oolo.html,Kikwi.html
Oolo.html,Kikwi.html
Oracle_of_Secrets.html,Oracle.html
Orca.html,Hylian.html
Orca.html,Hylian.html
Ordona.html,Deity.html
Ordona_(Spirit).html,Spirits_of_Light.html
Oren.html,River_Zora.html
Oren.html,Zora.html
Oren.html,Zora_(Enemy).html
Orielle.html,Hylian.html
Original_Lulu.html,Zora.html
Osfala.html,Hylian.html
Osfala.html,Hylian.html
Oshus.html,Hylian.html
Oshus.html,Hylian.html
Osun.html,Hylian.html
Out-of-place_Soldier.html,Hylian.html
Owa_Daim.html,Sheikah.html
Owl_(Link's_Awakening).html,Owl.html
Owlan.html,Hylian.html
Owlan.html,Hylian.html
Ozunda.html,Hylian.html
Padok.html,Hylian.html
Paige.html,Hylian.html
Palme.html,Hylian.html
Pamela's_Father.html,Gibdo.html
Pamela's_Father.html,Hylian.html
Pamela's_Father.html,Hylian.html
Pamela.html,Human.html
Pamela.html,Hylian.html
Papa.html,Hylian.html
Papahl's_Wife.html,Human_(race).html
Papahl.html,Human.html
Papahl.html,Human_(race).html
Parcy.html,Hylian.html
Parrow.html,Hylian.html
Parrow.html,Hylian.html
Part-Timer.html,Hylian.html
Part-time_Employee.html,Hylian.html
Pasha.html,Gerudo.html
Pashli.html,Rito.html
Pashli.html,Rito.html
Patch.html,Human.html
Patch.html,Human_(race).html
Patricia.html,Sand_Seal.html
Paul.html,Human_(race).html
Paya.html,Sheikah.html
Paya.html,Sheikah.html
Pearle.html,Gerudo.html
Pearle.html,Gerudo.html
Peater.html,Hylian.html
Peater.html,Hylian.html
Peatrice.html,Hylian.html
Peatrice.html,Hylian.html
Peeks.html,Korok.html
Pelison.html,Goron.html
Pelison.html,Goron.html
Pepp.html,Korok.html
Pepp.html,Korok.html
Percy.html,Hylian.html
Perda.html,Gerudo.html
Pergie.html,Human.html
Pergie.html,Human_(race).html
Perosa.html,Hylian.html
Phanna.html,Hylian.html
Phantom_Ganon.html,Ghost.html
Phantom_Guide.html,Ghost.html
Phantom_Guide.html,Poe.html
Phantom_Zelda.html,Phantom.html
Philosopher.html,Hylian.html
Phoeni.html,Ghost.html
Photo_Bro.html,Human.html
Photographer.html,Animals.html
Pierre.html,Scarecrow.html
Pierre.html,Scarecrow.html
Pikango.html,Sheikah.html
Pina.html,Hylian.html
Pina.html,Hylian.html
Pingle.html,Fairy.html
Pink_Fairy.html,Fairy.html
Pinkle.html,Fairy.html
Pinkle.html,Fairy.html
Piper.html,Hylian.html
Piper.html,Hylian.html
Pipit.html,Hylian.html
Pipit.html,Hylian.html
Pippin.html,Human.html
Pippin.html,Human_(race).html
Pirate's_Prisoner.html,Hylian.html
Pirates'_Prisoner.html,Hylian.html
Pirou.html,Hylian.html
Pita.html,Hylian.html
Pitar.html,Hylian.html
Piyoko.html,Cucco.html
Plats.html,Mogma.html
Plats.html,Mogma.html
Plen.html,Human.html
Ploka.html,Gerudo.html
Pokki.html,Gerudo.html
Pokki.html,Gerudo.html
Pompie_and_Vera.html,Human_(race).html
Pompie_and_Vera.html,Hylian.html
Pond_Owner.html,Hylian.html
Pondo.html,Hylian.html
Ponthos.html,Hylian.html
Port_Town_Guard's_Wife.html,Human_(race).html
Port_Town_Guard.html,Human_(race).html
Possessed_Linebeck.html,Hylian.html
Possessed_Nayru.html,Oracle.html
Postman.html,Human_(race).html
Postman.html,Hylian.html
Postman.html,Hylian.html
Postman.html,Hylian.html
Postman.html,Hylian.html
Postman.html,Hylian.html
Postman.html,Hylian.html
Postmaster.html,Hylian.html
Potova_and_Joanna.html,Hylian.html
Priest.html,Hylian.html
Priest.html,Hylian.html
Prima.html,Hylian.html
Prince_Komali.html,Rito.html
Prince_Komali.html,Rito.html
Prince_Ralis.html,Zora.html
Prince_Rouru.html,Watarara.html
Prince_Sidon.html,Zora.html
Prince_Sidon.html,Zora.html
Prince_of_Hyrule.html,Hylian.html
Prince_of_Hyrule.html,Hylian.html
Princess_Hilda.html,Hylian.html
Princess_Hilda.html,Hylian.html
Princess_Midna.html,Twili.html
Princess_Mipha.html,Zora.html
Princess_Ruto.html,Zora.html
Princess_Ruto.html,Zora.html
Princess_Styla.html,Human.html
Princess_Styla.html,Human_(race).html
Princess_Zelda.html,Hylian.html
Princess_Zelda.html,Hylian.html
Princess_Zelda_I.html,Hylian.html
Prissen.html,Hylian.html
Pritana.html,Gerudo.html
Pritana.html,Gerudo.html
Professor.html,Hylian.html
Professor_Shikashi.html,Hylian.html
Proxi.html,Fairy.html
Pruce.html,Hylian.html
Puini.html,Horse.html
Pumaag_Nitae.html,Sheikah.html
Pumm.html,Hylian.html
Pumm.html,Hylian.html
Purah.html,Sheikah.html
Purah.html,Sheikah.html
Purlo.html,Hylian.html
Purple_Knight.html,Hylian.html
Purple_Maiden.html,Hylian.html
Purple_Shrine_Maiden.html,Hylian.html
Purry.html,Cat.html
Pyle.html,Goron.html
Pyle.html,Goron.html
Pyra.html,Gerudo.html
Pyra.html,Gerudo.html
Qaza_Tokki.html,Sheikah.html
Qua_Raym.html,Sheikah.html
Quadruplet_Family.html,Human.html
Quadruplets.html,Human_(race).html
Queen_Ambi.html,Human.html
Queen_Ambi.html,Human_(race).html
Queen_Elrora.html,Watarara.html
Queen_Fairy.html,Fairy.html
Queen_Oren.html,River_Zora.html
Queen_Oren.html,Zora.html
Queen_Rutela.html,Ghost.html
Queen_Rutela.html,Zora.html
Queen_Rutela.html,Zora.html
Queen_Selene.html,Hylian.html
Queen_Seline.html,Hylian.html
Queen_Seline.html,Hylian.html
Queen_of_Fairies.html,Deity.html
Queen_of_Fairies.html,Fairy.html
Quill.html,Rito.html
Quill.html,Rito.html
Qukah_Nata.html,Sheikah.html
Rabbitland_Rescue_Man's_Wife.html,Hylian.html
Rabbitland_Rescue_Man.html,Hylian.html
Raccoon.html,Human.html
Racing_Bros.html,Hylian.html
Racing_Brothers.html,Hylian.html
